Timestamp,TSX_Computed_Density
2023-04-23 05:23:57,9.733130406621067e-13
2023-04-23 05:24:12,9.601058464475568e-13
2023-04-23 05:24:27,9.53324569131121e-13
2023-04-23 05:24:42,9.42789628815771e-13
2023-04-23 05:24:57,9.245592502558513e-13
2023-04-23 05:25:12,9.10892816341073e-13
2023-04-23 05:25:27,8.910271003791306e-13
2023-04-23 05:25:42,8.778290795711168e-13
2023-04-23 05:25:57,8.651127214189875e-13
2023-04-23 05:26:12,8.525056656400625e-13
2023-04-23 05:26:27,8.441533505942655e-13
2023-04-23 05:26:42,8.291695260136766e-13
2023-04-23 05:26:57,8.15571857111776e-13
2023-04-23 05:27:12,8.028218738854109e-13
2023-04-23 05:27:27,7.884765336672587e-13
2023-04-23 05:27:42,7.747333983271956e-13
2023-04-23 05:27:57,7.606509033500359e-13
2023-04-23 05:28:12,7.487356949655443e-13
2023-04-23 05:28:27,7.374758335436665e-13
2023-04-23 05:28:42,7.247443688346961e-13
2023-04-23 05:28:57,7.111776553720101e-13
2023-04-23 05:29:12,6.991271827834451e-13
2023-04-23 05:29:27,7.007388854131691e-13
2023-04-23 05:29:42,7.02780188065782e-13
2023-04-23 05:29:57,6.928948775911975e-13
2023-04-23 05:30:12,6.837615730784967e-13
2023-04-23 05:30:27,6.739408826555573e-13
2023-04-23 05:30:42,6.7747525159586e-13
2023-04-23 05:30:57,6.804982947893908e-13
2023-04-23 05:31:12,6.705489351144577e-13
2023-04-23 05:31:27,6.673626874531498e-13
2023-04-23 05:31:42,6.723785342282147e-13
2023-04-23 05:31:57,6.76568955933875e-13
2023-04-23 05:32:12,6.81750785615573e-13
2023-04-23 05:32:27,6.735503436524598e-13
2023-04-23 05:32:42,6.790104547235847e-13
2023-04-23 05:32:57,6.844414862829617e-13
2023-04-23 05:33:12,6.902482604659208e-13
2023-04-23 05:33:27,6.966605547273781e-13
2023-04-23 05:33:42,6.885023820023035e-13
2023-04-23 05:33:57,6.940239258075586e-13
2023-04-23 05:34:12,7.00350487860399e-13
2023-04-23 05:34:27,6.920087285251987e-13
2023-04-23 05:34:42,6.983261262429663e-13
2023-04-23 05:34:57,6.91875989806324e-13
2023-04-23 05:35:12,6.988248584121631e-13
2023-04-23 05:35:27,6.915023773083209e-13
2023-04-23 05:35:42,6.847664331649822e-13
2023-04-23 05:35:57,6.75839154278755e-13
2023-04-23 05:36:12,6.701817700500709e-13
2023-04-23 05:36:27,6.636204314652123e-13
2023-04-23 05:36:42,6.578892986023955e-13
2023-04-23 05:36:57,6.662715890333349e-13
2023-04-23 05:37:12,6.73212454360907e-13
2023-04-23 05:37:27,6.924784284264863e-13
2023-04-23 05:37:42,6.972538243929193e-13
2023-04-23 05:37:57,7.020992553989869e-13
2023-04-23 05:38:12,7.088999586027717e-13
2023-04-23 05:38:27,7.15002893659189e-13
2023-04-23 05:38:42,7.173955055530022e-13
2023-04-23 05:38:57,7.247712847954991e-13
2023-04-23 05:39:12,7.310383558550327e-13
2023-04-23 05:39:27,7.37887882290187e-13
2023-04-23 05:39:42,7.439535691778621e-13
2023-04-23 05:39:57,7.396046832498923e-13
2023-04-23 05:40:12,7.363787051334234e-13
2023-04-23 05:40:27,7.312650882649567e-13
2023-04-23 05:40:42,7.373618745006618e-13
2023-04-23 05:40:57,7.427922116687169e-13
2023-04-23 05:41:12,7.382377901327295e-13
2023-04-23 05:41:27,7.37680952794684e-13
2023-04-23 05:41:42,7.332137334622629e-13
2023-04-23 05:41:57,7.362460994692798e-13
2023-04-23 05:42:12,7.412694741650883e-13
2023-04-23 05:42:27,7.389045138834138e-13
2023-04-23 05:42:42,7.360277828761618e-13
2023-04-23 05:42:57,7.328150831946304e-13
2023-04-23 05:43:12,7.255204980590166e-13
2023-04-23 05:43:27,7.163250862708746e-13
2023-04-23 05:43:42,7.118001260269689e-13
2023-04-23 05:43:57,7.096912478952171e-13
2023-04-23 05:44:12,7.060207899255599e-13
2023-04-23 05:44:27,7.017682282469425e-13
2023-04-23 05:44:42,6.978652004980834e-13
2023-04-23 05:44:57,6.921289230823842e-13
2023-04-23 05:45:12,6.890740734362896e-13
2023-04-23 05:45:27,6.868638460946737e-13
2023-04-23 05:45:42,6.850138738296571e-13
2023-04-23 05:45:57,6.829591845334803e-13
2023-04-23 05:46:12,6.793858888573666e-13
2023-04-23 05:46:27,6.796254106642006e-13
2023-04-23 05:46:42,6.783786760312355e-13
2023-04-23 05:46:57,6.793573868605017e-13
2023-04-23 05:47:12,6.778284416353734e-13
2023-04-23 05:47:27,6.688506939218713e-13
2023-04-23 05:47:42,6.648358485786171e-13
2023-04-23 05:47:57,6.604570284604789e-13
2023-04-23 05:48:12,6.59448276029927e-13
2023-04-23 05:48:27,6.574391416828934e-13
2023-04-23 05:48:42,6.515554139298821e-13
2023-04-23 05:48:57,6.467721909724439e-13
2023-04-23 05:49:12,6.431679420926269e-13
2023-04-23 05:49:27,6.363862364787132e-13
2023-04-23 05:49:42,6.284003828992777e-13
2023-04-23 05:49:57,6.238576580999553e-13
2023-04-23 05:50:12,6.201719591175819e-13
2023-04-23 05:50:27,6.23127411132304e-13
2023-04-23 05:50:42,6.185627286080231e-13
2023-04-23 05:50:57,6.084663952237657e-13
2023-04-23 05:51:12,6.033104890798568e-13
2023-04-23 05:51:27,5.948837795521383e-13
2023-04-23 05:51:42,5.927305120658067e-13
2023-04-23 05:51:57,5.9370832084104e-13
2023-04-23 05:52:12,5.911341105882221e-13
2023-04-23 05:52:27,5.914250748760931e-13
2023-04-23 05:52:42,5.893918405216378e-13
2023-04-23 05:52:57,5.826564651745134e-13
2023-04-23 05:53:12,5.804600061043278e-13
2023-04-23 05:53:27,5.773466518573589e-13
2023-04-23 05:53:42,5.778672277642673e-13
2023-04-23 05:53:57,5.788679195956774e-13
2023-04-23 05:54:12,5.788630897681743e-13
2023-04-23 05:54:27,5.812337408192943e-13
2023-04-23 05:54:42,5.824307723583568e-13
2023-04-23 05:54:57,5.841550692399199e-13
2023-04-23 05:55:12,5.851150678162497e-13
2023-04-23 05:55:27,5.877239795468906e-13
2023-04-23 05:55:42,5.910056729367014e-13
2023-04-23 05:55:57,5.962213267681954e-13
2023-04-23 05:56:12,5.990980064119796e-13
2023-04-23 05:56:27,6.001039861945559e-13
2023-04-23 05:56:42,6.021100397032548e-13
2023-04-23 05:56:57,6.077039105324255e-13
2023-04-23 05:57:12,6.122619496785143e-13
2023-04-23 05:57:27,6.211552743812671e-13
2023-04-23 05:57:42,6.252952381666916e-13
2023-04-23 05:57:57,6.17645363512827e-13
2023-04-23 05:58:12,6.18920393096001e-13
2023-04-23 05:58:27,6.225002605323583e-13
2023-04-23 05:58:42,6.306614948355219e-13
2023-04-23 05:58:57,6.323872574386129e-13
2023-04-23 05:59:12,6.283334472323837e-13
2023-04-23 05:59:27,6.334367564399817e-13
2023-04-23 05:59:42,6.425873024329128e-13
2023-04-23 05:59:57,6.562432126686185e-13
2023-04-23 06:00:12,6.537347484495117e-13
2023-04-23 06:00:27,6.383002141246844e-13
2023-04-23 06:00:42,6.420724226699067e-13
2023-04-23 06:00:57,6.575841450167818e-13
2023-04-23 06:01:12,6.639938484265834e-13
2023-04-23 06:01:27,6.634850282531689e-13
2023-04-23 06:01:42,6.622681853623928e-13
2023-04-23 06:01:57,6.587852183729471e-13
2023-04-23 06:02:12,6.626370414487553e-13
2023-04-23 06:02:27,6.825809608761547e-13
2023-04-23 06:02:42,6.879139001268823e-13
2023-04-23 06:02:57,6.839159211741385e-13
2023-04-23 06:03:12,6.824377225814001e-13
2023-04-23 06:03:27,6.859884326925724e-13
2023-04-23 06:03:42,6.946126181579786e-13
2023-04-23 06:03:57,6.991804591799007e-13
2023-04-23 06:04:12,7.001131895485482e-13
2023-04-23 06:04:27,6.987955071129313e-13
2023-04-23 06:04:42,7.038463143964247e-13
2023-04-23 06:04:57,7.070968178682172e-13
2023-04-23 06:05:12,7.087443292174609e-13
2023-04-23 06:05:27,7.121171812243663e-13
2023-04-23 06:05:42,7.14605128570662e-13
2023-04-23 06:05:57,7.215887774806789e-13
2023-04-23 06:06:12,7.235343403101187e-13
2023-04-23 06:06:27,7.230401648360684e-13
2023-04-23 06:06:42,7.231907355284676e-13
2023-04-23 06:06:57,7.238916406603801e-13
2023-04-23 06:07:12,7.263477365052211e-13
2023-04-23 06:07:27,7.326601799167134e-13
2023-04-23 06:07:42,7.341768183958359e-13
2023-04-23 06:07:57,7.285956366392304e-13
2023-04-23 06:08:12,7.271622118879678e-13
2023-04-23 06:08:27,7.327968614408357e-13
2023-04-23 06:08:42,7.377303329750713e-13
2023-04-23 06:08:57,7.418556791657553e-13
2023-04-23 06:09:12,7.415196863680543e-13
2023-04-23 06:09:27,7.346473386852951e-13
2023-04-23 06:09:42,7.360965464779754e-13
2023-04-23 06:09:57,7.435535521325179e-13
2023-04-23 06:10:12,7.460907357128997e-13
2023-04-23 06:10:27,7.57263097772726e-13
2023-04-23 06:10:42,7.608168601173404e-13
2023-04-23 06:10:57,7.612277244733816e-13
2023-04-23 06:11:12,7.625411036580603e-13
2023-04-23 06:11:27,7.565014367556111e-13
2023-04-23 06:11:42,7.616814891724251e-13
2023-04-23 06:11:57,7.655396884606744e-13
2023-04-23 06:12:12,7.679033956185475e-13
2023-04-23 06:12:27,7.741046392067587e-13
2023-04-23 06:12:42,7.775853383885238e-13
2023-04-23 06:12:57,7.831080229822191e-13
2023-04-23 06:13:12,7.852226761600066e-13
2023-04-23 06:13:27,7.878883781616051e-13
2023-04-23 06:13:42,7.912320199757269e-13
2023-04-23 06:13:57,7.958211828580253e-13
2023-04-23 06:14:12,7.997910105585829e-13
2023-04-23 06:14:27,8.057631920231031e-13
2023-04-23 06:14:42,8.101393113399053e-13
2023-04-23 06:14:57,8.133819451508323e-13
2023-04-23 06:15:12,8.177408707506709e-13
2023-04-23 06:15:27,8.212761354069488e-13
2023-04-23 06:15:42,8.263184559739323e-13
2023-04-23 06:15:57,8.32052089232686e-13
2023-04-23 06:16:12,8.366592931230513e-13
2023-04-23 06:16:27,8.434408492250316e-13
2023-04-23 06:16:42,8.486325038992897e-13
2023-04-23 06:16:57,8.549427046361554e-13
2023-04-23 06:17:12,8.603981205816271e-13
2023-04-23 06:17:27,8.645389454578269e-13
2023-04-23 06:17:42,8.697515853010776e-13
2023-04-23 06:17:57,8.74288170063244e-13
2023-04-23 06:18:12,8.799313985333821e-13
2023-04-23 06:18:27,8.866110260932456e-13
2023-04-23 06:18:42,8.922591300080784e-13
2023-04-23 06:18:57,8.883077446457247e-13
2023-04-23 06:19:12,8.937952857670912e-13
2023-04-23 06:19:27,8.990422880482444e-13
2023-04-23 06:19:42,9.049820478287673e-13
2023-04-23 06:19:57,9.098634738750567e-13
2023-04-23 06:20:12,9.157006576897864e-13
2023-04-23 06:20:27,9.218773126177621e-13
2023-04-23 06:20:42,9.280369692777029e-13
2023-04-23 06:20:57,9.361065849891627e-13
2023-04-23 06:21:12,9.418854478849359e-13
2023-04-23 06:21:27,9.3684617352948e-13
2023-04-23 06:21:42,9.428627278930788e-13
2023-04-23 06:21:57,9.47640756392542e-13
2023-04-23 06:22:12,9.538855339011917e-13
2023-04-23 06:22:27,9.586833991086938e-13
2023-04-23 06:22:42,9.6491387305969e-13
2023-04-23 06:22:57,9.718670297006603e-13
2023-04-23 06:23:12,9.78058324815412e-13
2023-04-23 06:23:27,9.736139779309624e-13
2023-04-23 06:23:42,9.686013372981062e-13
2023-04-23 06:23:57,9.751384889556565e-13
2023-04-23 06:24:12,9.815239331153293e-13
2023-04-23 06:24:27,9.85421347345325e-13
2023-04-23 06:24:42,9.807354763328926e-13
2023-04-23 06:24:57,9.771097909563814e-13
2023-04-23 06:25:12,9.727907723889246e-13
2023-04-23 06:25:27,9.689714677662047e-13
2023-04-23 06:25:42,9.640508549929969e-13
2023-04-23 06:25:57,9.715775786696238e-13
2023-04-23 06:26:12,9.667810515306497e-13
2023-04-23 06:26:27,9.629353225498982e-13
2023-04-23 06:26:42,9.58568873546196e-13
2023-04-23 06:26:57,9.62268533575144e-13
2023-04-23 06:27:12,9.683114662524434e-13
2023-04-23 06:27:27,9.716987445810084e-13
2023-04-23 06:27:42,9.659953801673237e-13
2023-04-23 06:27:57,9.636865337871143e-13
2023-04-23 06:28:12,9.611144287678576e-13
2023-04-23 06:28:27,9.593010436119915e-13
2023-04-23 06:28:42,9.53554997557659e-13
2023-04-23 06:28:57,9.602330634744684e-13
2023-04-23 06:29:12,9.567085612931653e-13
2023-04-23 06:29:27,9.624211510541998e-13
2023-04-23 06:29:42,9.579451533380512e-13
2023-04-23 06:29:57,9.526690265906036e-13
2023-04-23 06:30:12,9.609742788716856e-13
2023-04-23 06:30:27,9.564285627542122e-13
2023-04-23 06:30:42,9.599731378465154e-13
2023-04-23 06:30:57,9.647409385872765e-13
2023-04-23 06:31:12,9.711679469875072e-13
2023-04-23 06:31:27,9.736128813937584e-13
2023-04-23 06:31:42,9.781232090543492e-13
2023-04-23 06:31:57,9.78104418908179e-13
2023-04-23 06:32:12,9.841127962343909e-13
2023-04-23 06:32:27,9.972860793174141e-13
2023-04-23 06:32:42,1.0062194876278328e-12
2023-04-23 06:32:57,1.0152335116077327e-12
2023-04-23 06:33:12,1.0215244145751126e-12
2023-04-23 06:33:27,1.026274904663019e-12
2023-04-23 06:33:42,1.035311629979517e-12
2023-04-23 06:33:57,1.0473169568283397e-12
2023-04-23 06:34:12,1.0572699157595005e-12
2023-04-23 06:34:27,1.0721373300719516e-12
2023-04-23 06:34:42,1.0841322365565064e-12
2023-04-23 06:34:57,1.0885814904547334e-12
2023-04-23 06:35:12,1.097059027450311e-12
2023-04-23 06:35:27,1.0983526074611269e-12
2023-04-23 06:35:42,1.108628179700085e-12
2023-04-23 06:35:57,1.1265947080344502e-12
2023-04-23 06:36:12,1.136269066108495e-12
2023-04-23 06:36:27,1.1485775739466709e-12
2023-04-23 06:36:42,1.1557983051880873e-12
2023-04-23 06:36:57,1.160646546250955e-12
2023-04-23 06:37:12,1.1689501798496316e-12
2023-04-23 06:37:27,1.17506546424315e-12
2023-04-23 06:37:42,1.1843932049600817e-12
2023-04-23 06:37:57,1.1901485310250348e-12
2023-04-23 06:38:12,1.1952595653780346e-12
2023-04-23 06:38:27,1.2043829144231687e-12
2023-04-23 06:38:42,1.2118997287723525e-12
2023-04-23 06:38:57,1.2248143216818568e-12
2023-04-23 06:39:12,1.2309061919846846e-12
2023-04-23 06:39:27,1.2324897700595366e-12
2023-04-23 06:39:42,1.2382861345160313e-12
2023-04-23 06:39:57,1.2425499896043152e-12
2023-04-23 06:40:12,1.2508775822057117e-12
2023-04-23 06:40:27,1.2588026805909135e-12
2023-04-23 06:40:42,1.265336271293273e-12
2023-04-23 06:40:57,1.2732246389799424e-12
2023-04-23 06:41:12,1.2796864415230033e-12
2023-04-23 06:41:27,1.2836115564997184e-12
2023-04-23 06:41:42,1.288543536037758e-12
2023-04-23 06:41:57,1.29258456125808e-12
2023-04-23 06:42:12,1.2971411923809427e-12
2023-04-23 06:42:27,1.300651266236212e-12
2023-04-23 06:42:42,1.3035812794183524e-12
2023-04-23 06:42:57,1.305218598584281e-12
2023-04-23 06:43:12,1.306195090440273e-12
2023-04-23 06:43:27,1.3075297115330293e-12
2023-04-23 06:43:42,1.3080224413698721e-12
2023-04-23 06:43:57,1.3087798968596746e-12
2023-04-23 06:44:12,1.3075042562601538e-12
2023-04-23 06:44:27,1.3057860666615275e-12
2023-04-23 06:44:42,1.3038713744007185e-12
2023-04-23 06:44:57,1.3025523679735988e-12
2023-04-23 06:45:12,1.3013783850202676e-12
2023-04-23 06:45:27,1.2965546104887368e-12
2023-04-23 06:45:42,1.2928588037867922e-12
2023-04-23 06:45:57,1.2864658293286061e-12
2023-04-23 06:46:12,1.2827407545936208e-12
2023-04-23 06:46:27,1.2849959566490918e-12
2023-04-23 06:46:42,1.2841931463780994e-12
2023-04-23 06:46:57,1.2819945825753737e-12
2023-04-23 06:47:12,1.276823469946126e-12
2023-04-23 06:47:27,1.2610670282905767e-12
2023-04-23 06:47:42,1.256026111215335e-12
2023-04-23 06:47:57,1.262576983743164e-12
2023-04-23 06:48:12,1.2642061380590672e-12
2023-04-23 06:48:27,1.2643971305698854e-12
2023-04-23 06:48:42,1.25846741960238e-12
2023-04-23 06:48:57,1.246036458180076e-12
2023-04-23 06:49:12,1.2471260506562437e-12
2023-04-23 06:49:27,1.2554541832609886e-12
2023-04-23 06:49:42,1.2565696191724033e-12
2023-04-23 06:49:57,1.2618358931604673e-12
2023-04-23 06:50:12,1.2641569707978672e-12
2023-04-23 06:50:27,1.2570493148178536e-12
2023-04-23 06:50:42,1.2563788737310754e-12
2023-04-23 06:50:57,1.2581587754353398e-12
2023-04-23 06:51:12,1.263014933632254e-12
2023-04-23 06:51:27,1.2710386628970702e-12
2023-04-23 06:51:42,1.2726409405615977e-12
2023-04-23 06:51:57,1.27085762351004e-12
2023-04-23 06:52:12,1.270411964283817e-12
2023-04-23 06:52:27,1.2666329810609637e-12
2023-04-23 06:52:42,1.2680884688015678e-12
2023-04-23 06:52:57,1.2827288880271821e-12
2023-04-23 06:53:12,1.2857011881447834e-12
2023-04-23 06:53:27,1.2770299888711703e-12
2023-04-23 06:53:42,1.2740766665993002e-12
2023-04-23 06:53:57,1.272571377709205e-12
2023-04-23 06:54:12,1.2752435710836552e-12
2023-04-23 06:54:27,1.2662183342302042e-12
2023-04-23 06:54:42,1.2605421025531715e-12
2023-04-23 06:54:57,1.2675684669687998e-12
2023-04-23 06:55:12,1.268658101168884e-12
2023-04-23 06:55:27,1.2608407708660457e-12
2023-04-23 06:55:42,1.2507577271072486e-12
2023-04-23 06:55:57,1.2422826010153912e-12
2023-04-23 06:56:12,1.2395723832946456e-12
2023-04-23 06:56:27,1.240780233557173e-12
2023-04-23 06:56:42,1.2316029502371821e-12
2023-04-23 06:56:57,1.2231386928072375e-12
2023-04-23 06:57:12,1.2148562678443857e-12
2023-04-23 06:57:27,1.2075317707286146e-12
2023-04-23 06:57:42,1.1990041862038983e-12
2023-04-23 06:57:57,1.1850883260313171e-12
2023-04-23 06:58:12,1.1739625369523808e-12
2023-04-23 06:58:27,1.1600743650843051e-12
2023-04-23 06:58:42,1.1497934371407377e-12
2023-04-23 06:58:57,1.1404009734683483e-12
2023-04-23 06:59:12,1.127867184682398e-12
2023-04-23 06:59:27,1.114312879576052e-12
2023-04-23 06:59:42,1.100939198706855e-12
2023-04-23 06:59:57,1.08996222328857e-12
2023-04-23 07:00:12,1.078166167177389e-12
2023-04-23 07:00:27,1.0629018849077064e-12
2023-04-23 07:00:42,1.0476728250304273e-12
2023-04-23 07:00:57,1.03275768846452e-12
2023-04-23 07:01:12,1.02149122337859e-12
2023-04-23 07:01:27,1.0140348848435594e-12
2023-04-23 07:01:42,1.0008487015809443e-12
2023-04-23 07:01:57,9.821249000547353e-13
2023-04-23 07:02:12,9.67809214211302e-13
2023-04-23 07:02:27,9.560855951461824e-13
2023-04-23 07:02:42,9.458258955086388e-13
2023-04-23 07:02:57,9.37102559241218e-13
2023-04-23 07:03:12,9.244340001566443e-13
2023-04-23 07:03:27,9.091219278354287e-13
2023-04-23 07:03:42,8.977922552799497e-13
2023-04-23 07:03:57,8.987321635233246e-13
2023-04-23 07:04:12,8.883563530547624e-13
2023-04-23 07:04:27,8.779733287152104e-13
2023-04-23 07:04:42,8.666951294914826e-13
2023-04-23 07:04:57,8.581261677893892e-13
2023-04-23 07:05:12,8.481636788044631e-13
2023-04-23 07:05:27,8.398034605214265e-13
2023-04-23 07:05:42,8.296749168967102e-13
2023-04-23 07:05:57,8.189932343557924e-13
2023-04-23 07:06:12,8.101302800849219e-13
2023-04-23 07:06:27,8.132190300649093e-13
2023-04-23 07:06:42,8.050781794843098e-13
2023-04-23 07:06:57,7.969650322697449e-13
2023-04-23 07:07:12,7.887499762808994e-13
2023-04-23 07:07:27,7.805725397196482e-13
2023-04-23 07:07:42,7.72645261317786e-13
2023-04-23 07:07:57,7.668291380149338e-13
2023-04-23 07:08:12,7.595245316566655e-13
2023-04-23 07:08:27,7.660247112417782e-13
2023-04-23 07:08:42,7.7195742519081e-13
2023-04-23 07:08:57,7.63466311713567e-13
2023-04-23 07:09:12,7.564561225010299e-13
2023-04-23 07:09:27,7.529944013053174e-13
2023-04-23 07:09:42,7.601382323534212e-13
2023-04-23 07:09:57,7.656247987141133e-13
2023-04-23 07:10:12,7.716292175890091e-13
2023-04-23 07:10:27,7.772269271730407e-13
2023-04-23 07:10:42,7.842955041029561e-13
2023-04-23 07:10:57,7.77743521292115e-13
2023-04-23 07:11:12,7.838566161140696e-13
2023-04-23 07:11:27,7.891521047996666e-13
2023-04-23 07:11:42,7.955832558761802e-13
2023-04-23 07:11:57,7.941581565126851e-13
2023-04-23 07:12:12,7.888683463824136e-13
2023-04-23 07:12:27,7.820766964039042e-13
2023-04-23 07:12:42,7.885399906382384e-13
2023-04-23 07:12:57,7.949164916506366e-13
2023-04-23 07:13:12,8.006203378461263e-13
2023-04-23 07:13:27,8.041460894491049e-13
2023-04-23 07:13:42,8.099078698163964e-13
2023-04-23 07:13:57,8.024189233626634e-13
2023-04-23 07:14:12,8.077476946480115e-13
2023-04-23 07:14:27,8.010729922927329e-13
2023-04-23 07:14:42,8.043019661755716e-13
2023-04-23 07:14:57,8.15326098350604e-13
2023-04-23 07:15:12,8.119751777469511e-13
2023-04-23 07:15:27,8.09727867602482e-13
2023-04-23 07:15:42,7.993191140247351e-13
2023-04-23 07:15:57,7.962809613351532e-13
2023-04-23 07:16:12,7.977027690306294e-13
2023-04-23 07:16:27,7.898154175343446e-13
2023-04-23 07:16:42,7.805940988290771e-13
2023-04-23 07:16:57,7.682066800306392e-13
2023-04-23 07:17:12,7.640694063071255e-13
2023-04-23 07:17:27,7.602091479238925e-13
2023-04-23 07:17:42,7.551185452525519e-13
2023-04-23 07:17:57,7.511503065820635e-13
2023-04-23 07:18:12,7.460156972310633e-13
2023-04-23 07:18:27,7.400501839647977e-13
2023-04-23 07:18:42,7.349628132703267e-13
2023-04-23 07:18:57,7.289242313615308e-13
2023-04-23 07:19:12,7.25283570915829e-13
2023-04-23 07:19:27,7.204221228991357e-13
2023-04-23 07:19:42,7.176459916591493e-13
2023-04-23 07:19:57,7.116669607984964e-13
2023-04-23 07:20:12,7.080179744164809e-13
2023-04-23 07:20:27,7.042219332441826e-13
2023-04-23 07:20:42,7.016491679647687e-13
2023-04-23 07:20:57,6.93487018708318e-13
2023-04-23 07:21:12,6.95009054830029e-13
2023-04-23 07:21:27,6.898576532947464e-13
2023-04-23 07:21:42,6.861563363952263e-13
2023-04-23 07:21:57,6.819303112807443e-13
2023-04-23 07:22:12,6.86133393091687e-13
2023-04-23 07:22:27,6.873062032487409e-13
2023-04-23 07:22:42,6.850306372525914e-13
2023-04-23 07:22:57,6.818859203859224e-13
2023-04-23 07:23:12,6.808659500638818e-13
2023-04-23 07:23:27,6.795045285339675e-13
2023-04-23 07:23:42,6.7532087344821e-13
2023-04-23 07:23:57,6.721392161978233e-13
2023-04-23 07:24:12,6.684860263683268e-13
2023-04-23 07:24:27,6.693739783308303e-13
2023-04-23 07:24:42,6.675078943383901e-13
2023-04-23 07:24:57,6.644618897855229e-13
2023-04-23 07:25:12,6.614497132127084e-13
2023-04-23 07:25:27,6.574378296626667e-13
2023-04-23 07:25:42,6.571644505041454e-13
2023-04-23 07:25:57,6.545717015662825e-13
2023-04-23 07:26:12,6.53571939337723e-13
2023-04-23 07:26:27,6.519033123341665e-13
2023-04-23 07:26:42,6.516187772660053e-13
2023-04-23 07:26:57,6.510742790432022e-13
2023-04-23 07:27:12,6.514360927511564e-13
