Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
3706,2021-03-19 13:26:27,-79092.44670715604,-178388.96386115823,6870380.20431498,1348.9055377733678,-7484.731017510112,-173.85606200112306,,,,-5.6238017090426424e-08,1.7276645614128228e-08,-2.040430349126155e-07,-1.4346447391737934e-13,7.196116809455805e-14,7.178450269577372e-14,8.900145940671633e-14,88.3324182637168,223.81341814519325,516380.2669110494,8.1814255e-14,7.3992624e-14,7.7134927e-14,
3707,2021-03-19 13:26:42,-58848.92337292264,-290630.2876064227,6866826.304305053,1350.1691540788852,-7480.436167203595,-299.988740164824,,,,-4.62863705003036e-08,-7.870439389101591e-08,-2.37637351574449e-07,5.09204077268098e-13,7.080096689082567e-14,7.170714446551626e-14,8.857845918966366e-14,87.51650199672484,237.22705291854737,516432.9977815344,8.14332e-14,7.3521206e-14,7.8421355e-14,
3708,2021-03-19 13:26:57,-38589.226541063435,-402791.7737326916,6861380.970666272,1351.0618548652635,-7474.086556807389,-426.03579163068486,,,,-6.2299433681301e-08,7.3430504454741205e-09,-2.1414550843701368e-07,-3.974025766966227e-14,6.97633847251598e-14,7.163490001872895e-14,8.815986074255497e-14,86.63223380329116,243.79356817501508,516475.2169217854,8.1069964e-14,7.307326e-14,8.272528e-14,
3709,2021-03-19 13:27:12,-18318.92268244899,-514842.6194711186,6854045.830743675,1351.5834269443335,-7465.684080805487,-551.9628828448225,,,,-9.648606419387917e-08,5.161288363364491e-08,-3.503408283478393e-07,-2.72615196420537e-13,6.88227703248214e-14,7.156610946537443e-14,8.775725349377932e-14,85.72178486448227,247.57580754352432,516507.0221105026,8.072441e-14,7.264967e-14,8.4558708e-14,
3710,2021-03-19 13:27:27,1956.4199108912048,-626752.0427205516,6844822.855202185,1351.7337226201932,-7455.231003007264,-677.735698705507,,,,-9.535895991851645e-08,5.6962682015715416e-08,-2.1836506469696817e-07,-3.439583994174049e-13,6.794994836003406e-14,7.149940637167418e-14,8.73739215233017e-14,84.79887749743011,250.0036663231066,516528.3505796422,8.0395604e-14,7.225019e-14,8.647361e-14,
3711,2021-03-19 13:27:42,22231.23204770146,-738489.3128983332,6833714.70157623,1351.5127245575495,-7442.730330857975,-803.3199825088216,,,,-1.0757398926850017e-07,1.5156513999414758e-07,-1.5133043085313602e-07,-9.789623322551889e-13,6.712835673525464e-14,7.143328539975804e-14,8.7010342879528e-14,83.86912425698641,251.68037115523,516539.3238388072,8.008195e-14,7.187433e-14,8.4253493e-14,
3712,2021-03-19 13:27:57,42499.944785506406,-850023.7313118085,6820724.369652911,1350.92047959327,-7428.185438734418,-928.6815148322625,,,,-9.795949057478381e-08,4.8674879460364195e-08,-1.480225577665806e-07,-3.024569220223343e-13,6.634881774517685e-14,7.13665487771459e-14,8.666639449353072e-14,82.93521424992483,252.8996601856627,516539.90248299454,7.9784026e-14,7.15218e-14,7.8565072e-14,
3713,2021-03-19 13:28:12,62756.99107617812,-961324.6753098412,6805855.541360501,1349.9571608922458,-7411.600425103754,-1053.7861669811632,,,,-4.146492955936498e-08,-5.426800986363389e-08,-1.530725466381e-07,4.3236239005923113e-13,6.560562707181375e-14,7.129787836872868e-14,8.634130669675756e-14,81.99858807105375,253.82057154354564,516530.228854913,7.9501117e-14,7.119266e-14,7.4157177e-14,
3714,2021-03-19 13:28:27,82996.80579794529,-1072361.5650886905,6789112.239676276,1348.6230065183267,-7392.979749205503,-1178.5998576680215,,,,-9.28953081402728e-08,3.9947827268349564e-09,-2.184734544385947e-07,8.836153322012528e-14,6.489527838050429e-14,7.12262776994e-14,8.60343989261028e-14,81.06008340216196,254.53637690024436,516510.28434459993,7.9231475e-14,7.08857e-14,6.6863221e-14,
3715,2021-03-19 13:28:42,103213.82964011571,-1183103.9161926766,6770499.169632354,1346.9183878031647,-7372.328589278287,-1303.0886045061504,,,,-1.3453021657783284e-07,1.0468290079224118e-07,-3.299212565366361e-07,-4.432129058010715e-13,6.421517273721234e-14,7.115064190289255e-14,8.574461127049517e-14,80.12021862856655,255.10527257516884,516480.2342776326,7.8975604e-14,7.060065e-14,6.4097543e-14,
3716,2021-03-19 13:28:57,123402.50741577496,-1293521.2976535996,6750021.375795215,1344.843743770669,-7349.652483627429,-1427.218482543132,,,,-1.2205034646828317e-07,1.1135587030253193e-07,-1.750122713417568e-07,-6.223066522529616e-13,6.356359494018802e-14,7.10702004101347e-14,8.547109623948174e-14,79.17933048003034,255.565403045794,516440.08274661744,7.873189e-14,7.0337196e-14,6.2149258e-14,
3717,2021-03-19 13:29:12,143557.29462203998,-1403583.3971051164,6727684.578813952,1342.3996509459687,-7324.957691825904,-1550.9556976628214,,,,-1.4200877579417792e-07,7.396648027402365e-08,-6.820915032790253e-08,-5.32552109741996e-13,6.293904082289041e-14,7.09840892950639e-14,8.521270170875205e-14,78.23764625968641,255.9427913767321,516390.0152932771,7.849945e-14,7.009392e-14,6.247573e-14,
3718,2021-03-19 13:29:27,163672.65284299754,-1513259.966710414,6703494.836859788,1339.5867520293125,-7298.250830784848,-1674.266526770421,,,,-8.704393944514167e-08,-4.972083411658445e-09,-1.6083129139587984e-07,1.6148868105715824e-13,6.234048849750552e-14,7.089178742963936e-14,8.496853117546779e-14,77.29532422529377,256.25578980889156,516330.0559518212,7.8277527e-14,6.987023e-14,6.4331172e-14,
3719,2021-03-19 13:29:42,183743.0573265818,-1622520.8981489376,6677458.882109849,1336.405816920204,-7269.539225500332,-1797.117400020257,,,,-7.009023669790615e-08,-1.14271723195003e-08,-2.54931849852369e-07,3.818558381991628e-13,6.176689374789365e-14,7.079268511556172e-14,8.473741528126524e-14,76.35247735675507,256.5177071555728,516260.411867835,7.8066236e-14,6.966655e-14,6.6769606e-14,
3720,2021-03-19 13:29:57,203762.9913097353,-1731336.1579726331,6649583.782053406,1332.857678482262,-7238.830555481009,-1919.474827125027,,,,-1.0440398298672272e-07,1.0292914875975613e-07,-2.140679828954717e-07,-4.0136537192626954e-13,6.121754654952186e-14,7.068651802018326e-14,8.451846556785571e-14,75.40918796192287,256.7384272726305,516181.128288922,7.7864974e-14,6.94815e-14,7.1480036e-14,
3721,2021-03-19 13:30:12,223726.9563215868,-1839675.8727071935,6619877.271422411,1328.9432942362937,-7206.133210200896,-2041.305482781795,,,,-7.275146995944226e-08,1.086914371839498e-07,-1.870216692623217e-07,-4.225703684133508e-13,6.069162858323198e-14,7.057293656850846e-14,8.431054824830275e-14,74.46551699490165,256.92544274000426,516092.4311176419,7.76703e-14,6.931249e-14,7.2731664e-14,
3722,2021-03-19 13:30:27,243629.46382463703,-1947510.2545572573,6588347.417715506,1324.663685929952,-7171.4559340953565,-2162.5761308093793,,,,-8.732391987287259e-08,4.0442273974150567e-08,-1.5168266997989124e-07,-6.523883652377118e-14,6.018859184130347e-14,7.045193165467004e-14,8.411282861340645e-14,73.52151017857395,257.0845359390147,515994.38400040776,7.748452e-14,6.916073e-14,7.3359389e-14,
3723,2021-03-19 13:30:42,263465.0467226887,-2054809.698469496,6555002.952255414,1320.02000756107,-7134.808181479753,-2283.253726529263,,,,-6.68352494459512e-08,2.8419790965017455e-08,-2.481436478518617e-07,2.3562097651350845e-13,5.970773969215301e-14,7.032339918953197e-14,8.392424136979807e-14,72.57720215253465,257.2202401437659,515887.23323685065,7.7306305e-14,6.902579e-14,7.2758629e-14,
3724,2021-03-19 13:30:57,283228.2497698701,-2161544.695800044,6519852.936250585,1315.0134806843937,-7096.199760030627,-2403.3053281421144,,,,-7.53318586954599e-08,7.41258756598029e-08,-2.1910303704686385e-07,-8.254246092955357e-14,5.924861451916965e-14,7.018756286778592e-14,8.374403348631007e-14,71.63261934501676,257.3361592423718,515771.062535348,7.7132955e-14,6.8903704e-14,7.3044349e-14,
3725,2021-03-19 13:31:12,302913.64368031046,-2267685.940800858,6482907.086628302,1309.6454648321237,-7055.641180989241,-2522.698213862673,,,,-1.1242254915888597e-07,2.0499428199372005e-07,-2.483038361589252e-07,-8.207942874254722e-13,5.881059547893119e-14,7.004453987573892e-14,8.357123792271148e-14,70.6877820133625,257.4351941209097,515646.1357911786,7.696727e-14,6.879741e-14,7.2131179e-14,
3726,2021-03-19 13:31:27,322515.8131392121,-2373204.23443951,6444175.446872735,1303.917387402648,-7013.143302941883,-2641.399779797557,,,,-7.706136012641809e-08,1.3476053517536002e-07,-1.908866744670945e-07,-4.590897754811502e-13,5.839328373940401e-14,6.98947555785712e-14,8.34052083624403e-14,69.74270570726554,257.5197060028656,515512.55371715967,7.680605e-14,6.870373e-14,7.0601199e-14,
3727,2021-03-19 13:31:42,342029.3727560673,-2478070.601650223,6403668.710976798,1297.8308092816428,-6968.717670290185,-2759.3776736068226,,,,-6.81822128201226e-08,1.0050418053353385e-07,-6.073894187608175e-08,-5.276955957451854e-13,5.799610747966048e-14,6.973850644131535e-14,8.324508986393358e-14,68.79740235641948,257.5916363035789,515370.59838418773,7.6650166e-14,6.8622544e-14,7.0035399e-14,
3728,2021-03-19 13:31:57,361448.9530196637,-2582256.1845477563,6361397.895912331,1291.387356301596,-6922.376165567602,-2876.5996697630494,,,,-5.024741944748001e-08,9.11436046635572e-08,-1.649912713119761e-07,-1.870514757591093e-13,5.761870652545452e-14,6.957637163089062e-14,8.309035088220784e-14,67.85188106488197,257.65259592238067,515220.3881729412,7.6498846e-14,6.855361e-14,6.6826651e-14,
3729,2021-03-19 13:32:12,380769.2180116792,-2685732.370002351,6317374.660058145,1284.5887805949612,-6874.131338019515,-2993.0337984354915,,,,-3.1997658023197324e-08,1.5106321971103398e-08,-2.821434028632553e-07,5.960816395665004e-13,5.726054564788426e-14,6.940877823718694e-14,8.294025526258064e-14,66.90614872525339,257.7039326864841,515062.2209034583,7.635201e-14,6.849577e-14,6.5442768e-14,
3730,2021-03-19 13:32:27,399984.8496908716,-2788470.672039498,6271610.980764519,1277.4368979576484,-6823.996073649516,-3108.648220285624,,,,-6.582700495805227e-08,1.7171920330127932e-07,-2.2706319668941433e-07,-4.660602176501677e-13,5.692129456289886e-14,6.923640708951722e-14,8.279438701240871e-14,65.96021048015362,257.74678294572544,514896.2299671187,7.6208395e-14,6.8447106e-14,6.4317029e-14,
3731,2021-03-19 13:32:42,419090.5679314261,-2890442.868550191,6224119.469860609,1269.933652539424,-6771.983938782115,-3223.411362247142,,,,-8.048901922741437e-08,2.6973364075644213e-07,-2.6232087879662913e-07,-9.188696414725382e-13,5.6600445590315074e-14,6.905975887378196e-14,8.265211984556912e-14,65.01407010282765,257.7821114940079,514722.7283277241,7.606912e-14,6.840887e-14,6.3766856e-14,
3732,2021-03-19 13:32:57,438081.112367598,-2991620.8748074053,6174913.054106605,1262.0810528063807,-6718.108839160671,-3337.2917946292523,,,,-5.8757070542370116e-08,1.7875233071507068e-07,-1.3794136144440472e-07,-6.913218515998852e-13,5.6297690945517375e-14,6.887955738296236e-14,8.251313749410968e-14,64.06773026124507,257.8107427673693,514541.86402999377,7.5932404e-14,6.837851e-14,6.3165772e-14,
3733,2021-03-19 13:33:12,456951.2637584955,-3091976.8917465364,6124005.285507972,1253.8812361360503,-6662.3853578830895,-3450.2583949710097,,,,-6.949827435764888e-08,2.236199923011384e-07,-1.1066379190793897e-07,-1.0146414247833942e-12,5.6012544585112316e-14,6.869631877560965e-14,8.23769017952713e-14,63.12119275055579,257.83338547617,514353.9643537769,7.579965e-14,6.835679e-14,6.1875943e-14,
3734,2021-03-19 13:33:27,475695.8245191223,-3191483.267722942,6071410.026522857,1245.3364028056756,-6604.828409666083,-3562.280199949089,,,,-5.1794677768945974e-08,1.9605984613590977e-07,-1.610099573667867e-07,-6.665735505815379e-13,5.5744716532501925e-14,6.851075279441752e-14,8.224316820587574e-14,62.17445866487509,257.8506522399887,514159.1911017273,7.56695e-14,6.834206e-14,6.0076188e-14,
3735,2021-03-19 13:33:42,494309.6425632122,-3290112.6551094004,6017141.756174885,1236.4488757799115,-6545.45355834701,-3673.326575560789,,,,-5.2494306790329423e-08,2.0816168522230785e-07,-9.45266505070208e-08,-9.1688331605523e-13,5.5493738355888616e-14,6.832333659704729e-14,8.211145288787474e-14,61.22752856536561,257.86307536152475,513957.88477210194,7.5542796e-14,6.8334884e-14,5.9052245e-14,
3736,2021-03-19 13:33:57,512787.58933812845,-3387837.8635393656,5961215.258996824,1227.2210384520474,-6484.276689183414,-3783.3670529572814,,,,-5.3774618868907e-08,2.397900447093093e-07,-9.810987489089484e-08,-1.0607009484166817e-12,5.5259334914093056e-14,6.813471494111475e-14,8.198154412221584e-14,60.2804025749805,257.8711195797835,513750.2195246756,7.54189e-14,6.833295e-14,5.7239655e-14,
3737,2021-03-19 13:34:12,531124.5849270229,-3484632.0276715816,5903645.924992563,1217.6553932425118,-6421.314323992873,-3892.371494584615,,,,-4.7521405810435624e-08,1.5026520117089606e-07,-9.224544950114932e-08,-5.63038374998249e-13,5.5041052922848164e-14,6.794527963532405e-14,8.185296906262672e-14,59.33308048648619,257.87519247048067,513536.5472994074,7.5297035e-14,6.833615e-14,5.6473595e-14,
3738,2021-03-19 13:34:27,549315.5747398904,-3580468.4490419053,5844449.444655546,1207.7545020397145,-6356.5833046475755,-4000.3099310789007,,,,-5.4387644832232273e-08,2.211438685506551e-07,-7.08812866179187e-08,-1.0081626639411642e-12,5.483862986035503e-14,6.775556870478615e-14,8.172550112770896e-14,58.38556183240512,257.8756529918743,513317.05306512414,7.5178335e-14,6.834443e-14,5.5539536e-14,
3739,2021-03-19 13:34:42,567355.5568583077,-3675320.7716693585,5783642.1049663015,1197.5210455768502,-6290.10111667813,-4107.152734541622,,,,-6.210722880428676e-08,2.432067587321285e-07,-1.6109607692271768e-07,-7.99189536815843e-13,5.4651624484333273e-14,6.756585144554059e-14,8.159862655016368e-14,57.437845983100246,257.8728185455336,513092.0994917484,7.506146e-14,6.835655e-14,5.5297356e-14,
3740,2021-03-19 13:34:57,585239.556513781,-3769162.815891977,5721240.488270383,1186.9577637289774,-6221.885568509302,-4212.87045615258,,,,-5.6781798263294554e-08,2.678843724623903e-07,-2.648489871859283e-08,-1.3772568878073868e-12,5.4479784219983405e-14,6.737652806903903e-14,8.147205043217304e-14,56.48993217350672,257.86697083230166,512861.88159497746,7.4945916e-14,6.837093e-14,5.5787369e-14,
3741,2021-03-19 13:35:12,602962.6548659517,-3861968.764840684,5657261.761886341,1176.067514093818,-6151.955116484082,-4317.434021939474,,,,-3.6172681294743825e-08,3.0734376910146466e-07,-2.2845387803727135e-09,-1.6326517563655134e-12,5.432267731962424e-14,6.718772083714632e-14,8.134516472893802e-14,55.54181957138774,257.8583607474348,512626.77179023885,7.483337e-14,6.838852e-14,5.5822948e-14,
3742,2021-03-19 13:35:27,620519.961870484,-3953712.987936011,5591723.382869293,1164.8532130162469,-6080.328536255309,-4420.814553601297,,,,-4.175324153088411e-08,2.2143142075492506e-07,3.07548306821559e-08,-1.2995864139780844e-12,5.4180058666962185e-14,6.699967386715475e-14,8.121755405687234e-14,54.5935072933068,257.84721249413036,512386.9743768543,7.472096e-14,6.84066e-14,5.4178645e-14,
3743,2021-03-19 13:35:42,637906.6467389973,-4044370.236964054,5524643.382247651,1153.317894107093,-6007.025232797011,-4522.983580674323,,,,-5.165045524613277e-08,2.127703897514266e-07,4.966075639600832e-08,-1.326152794555175e-12,5.405150250926944e-14,6.681234958934452e-14,8.108846594679616e-14,53.64499446336277,257.8337270516401,512142.8715849224,7.460949e-14,6.84252e-14,5.267293e-14,
3744,2021-03-19 13:35:57,655117.9093228023,-4133915.459241043,5456040.074654536,1141.4646497375256,-5932.064921475803,-4623.912840065061,,,,-6.50481457586949e-08,2.386711308588474e-07,6.474995295491226e-08,-1.5188589619152498e-12,5.3936768427124184e-14,6.662583013512096e-14,8.095732031728809e-14,52.69628021830241,257.81808512615606,511894.6766094138,7.449901e-14,6.84439e-14,5.1854674e-14,
3745,2021-03-19 13:36:12,672149.012776021,-4222324.001838203,5385932.335168637,1129.296690054126,-5855.46792990743,-4723.57449032369,,,,-7.41656274172442e-08,1.863343692676267e-07,6.538548369405818e-08,-1.25925814313859e-12,5.3835436445375426e-14,6.643992112305647e-14,8.082318703538233e-14,51.74736375971552,257.8004496627756,511642.77854475647,7.4387545e-14,6.846024e-14,5.1507981e-14,
3746,2021-03-19 13:36:27,688995.2526780866,-4309571.416602464,5314339.316232883,1116.8172831740928,-5777.254891309434,-4821.940905105265,,,,-5.0399764250919083e-08,1.9654395799761917e-07,1.1515028131015021e-07,-1.4828428348674185e-12,5.3747270595454366e-14,6.625455108875829e-14,8.068529688433113e-14,50.79824434820146,257.7809679871432,511387.3967515981,7.4274876e-14,6.847366e-14,5.3730328e-14,
3747,2021-03-19 13:36:42,705651.9910068663,-4395633.674728591,5241280.719301607,1104.0298113216882,-5697.447049057344,-4918.984896840614,,,,-3.425590155980984e-08,2.0175246451259457e-07,4.5782844182440385e-08,-1.1984532023331682e-12,5.367185248138735e-14,6.606937810194804e-14,8.054252324501782e-14,49.848921350348895,257.7597736434278,511128.92803941626,7.416065e-14,6.8483366e-14,5.5104935e-14,
3748,2021-03-19 13:36:57,722114.6238011154,-4480486.961373735,5166776.516516149,1090.9377135146333,-5616.0659500245165,-5014.679505144704,,,,-6.26561345029586e-08,1.904363777782692e-07,1.5007650766563074e-07,-1.604382256455598e-12,5.3608946649820654e-14,6.588419101684556e-14,8.039390176280509e-14,48.89939422640696,257.7369879857272,510867.5987307754,7.404333e-14,6.848764e-14,5.6419678e-14,
3749,2021-03-19 13:37:12,738378.616944707,-4564107.898196757,5090847.213754455,1077.5445418374277,-5533.133744917631,-5108.998239593269,,,,-5.706485151080187e-08,2.252884723219495e-07,1.2723637254907774e-07,-1.6614118454725713e-12,5.3558136105756797e-14,6.569852226353114e-14,8.02381230406812e-14,47.9496625703256,257.7127215509948,510603.8104196492,7.392146e-14,6.8484504e-14,5.6264894e-14,
3750,2021-03-19 13:37:27,754439.4722151145,-4646473.329843228,5013513.580510839,1063.8539055258398,-5448.672880763086,-5201.914852946938,,,,-5.4692199991102086e-08,1.3810046439743928e-07,1.732403989151976e-07,-1.4527132367201133e-12,5.3519185909839696e-14,6.551204612758775e-14,8.007405657124949e-14,46.99972609418677,257.68707525436014,510337.7934662568,7.379573e-14,6.847451e-14,5.5152846e-14,
3751,2021-03-19 13:37:42,770292.7651190942,-4727560.556403877,4934796.907008475,1049.8695293539329,-5362.706386032896,-5293.403600745166,,,,-4.953055399159467e-08,1.597878496184535e-07,2.003339742984167e-07,-1.6710590610012301e-12,5.349167641406563e-14,6.532419268928295e-14,7.99002496904105e-14,46.0495846655282,257.660141428864,510069.95502818446,7.366274e-14,6.8453876e-14,5.3951709e-14,
3752,2021-03-19 13:37:57,785934.1085817912,-4807347.109593711,4854718.739650935,1035.5951955802293,-5275.257573438495,-5383.438994106879,,,,-5.2060524224906146e-08,1.2045193198417792e-07,2.1545189454741378e-07,-1.5691161778524214e-12,5.3475369502273213e-14,6.513454709632045e-14,7.97154617256734e-14,45.09923829034132,257.6320047303713,509800.5301088551,7.35228e-14,6.842277e-14,5.1854792e-14,
