Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
4065,2021-11-03 14:56:12,-2200256.568524473,-5553976.6583180865,3367148.040006079,-1256.697395127905,-3546.991551474662,-6640.485461711405,,,,-9.381306709244089e-08,-2.985060021387653e-07,-1.5545697440444428e-07,1.8514566097658885e-12,5.151458994109007e-13,4.464088464637782e-13,6.603685149207847e-13,29.51534948197976,341.4660632951959,484534.28106224386,5.5622174e-13,4.673884e-13,4.5473161e-13,
4066,2021-11-03 14:56:27,-2218800.2754798923,-5606406.96049069,3267075.9828867363,-1215.740504914806,-3443.555912304117,-6702.144004961943,,,,1.0316446363844989e-08,-7.659343292942823e-08,-5.662430524466799e-09,2.4194337381717666e-13,5.20748751978992e-13,4.5079970080832387e-13,6.6568046769133e-13,28.55581945684884,341.4254758088268,484464.03124298574,5.607435e-13,4.7118554e-13,4.6161232e-13,
4067,2021-11-03 14:56:42,-2236727.0950859645,-5657278.551496466,3166093.063841162,-1174.4457696138006,-3339.163411374562,-6761.9337063470175,,,,4.077741744268337e-08,-1.7589906420312218e-08,1.557182462974538e-07,-8.755704542913918e-13,5.262219966441739e-13,4.550129997226109e-13,6.707721466195073e-13,27.59616461951229,341.384491795202,484403.7363474008,5.6507126e-13,4.748715e-13,4.6467145e-13,
4068,2021-11-03 14:56:57,-2254032.0173186967,-5706577.224779876,3064227.401176827,-1132.824816273895,-3233.843411237599,-6819.837609492063,,,,-1.472826118842363e-07,-2.5437906803205124e-07,1.755176537443504e-07,-1.7873199665860836e-13,5.315584553668929e-13,4.590480695400771e-13,6.756376420937806e-13,26.636390247586075,341.34313358878336,484353.53597484645,5.691981e-13,4.7844264e-13,4.671556e-13,
4069,2021-11-03 14:57:12,-2270710.266816127,-5754289.364796882,2961507.445190894,-1090.889394947461,-3127.625649462916,-6875.839485816849,,,,-2.259072005017515e-07,-1.8943790713876754e-07,-3.5020319089085206e-08,9.03168524027526e-13,5.367494286181124e-13,4.629025824269198e-13,6.802699841351519e-13,25.67650178667746,341.3014223419313,484313.74160222226,5.731205e-13,4.8189545e-13,4.691989e-13,
4070,2021-11-03 14:57:27,-2286757.185972465,-5800401.654265277,2857961.806594951,-1048.6513164700193,-3020.5400417314363,-6929.923474280668,,,,-4.6542374398939046e-08,-1.0862820243318084e-07,-4.213865656410577e-08,5.60161550736515e-13,5.417879501814411e-13,4.665753466288111e-13,6.846650459741694e-13,24.716504850488285,341.25937812581657,484284.47735605406,5.7683236e-13,4.852317e-13,4.7450069e-13,
4071,2021-11-03 14:57:42,-2302168.3535445607,-5844901.37793868,2753619.4057686036,-1006.1225118063276,-2912.616841150922,-6982.074456206525,,,,5.165223670999809e-08,-1.2830337681180026e-08,9.276568624372317e-08,-5.562585425929286e-13,5.466655519917499e-13,4.700633771267036e-13,6.888173681355713e-13,23.756405209511943,341.21702002418624,484266.0382311158,5.803357e-13,4.884494e-13,4.782369e-13,
4072,2021-11-03 14:57:57,-2316939.4678568407,-5887776.123764571,2648509.3123528236,-963.3149707017018,-2803.886460603489,-7032.277687438847,,,,-9.036566250841817e-08,-1.7995874213028173e-07,1.2732893805988965e-07,-2.5825603992153644e-13,5.513755716958733e-13,4.733648147202032e-13,6.927240953736579e-13,22.796208794454568,341.1743661996532,484258.5310801061,5.83617e-13,4.9153953e-13,4.8771635e-13,
4073,2021-11-03 14:58:12,-2331066.4691413892,-5929014.090430027,2542660.8833660465,-920.2407978944514,-2694.3796146418085,-7080.519179544006,,,,-7.795972312152345e-08,-2.86266146787284e-07,1.2894548762076854e-07,-6.330345101705875e-14,5.559098647795268e-13,4.764760361377721e-13,6.963807615762919e-13,21.83592168308999,341.1314339537021,484262.23286823457,5.8668435e-13,4.9451225e-13,4.9256606e-13,
4074,2021-11-03 14:58:27,-2344545.4189872257,-5968603.784469519,2436103.613899913,-876.9121492284269,-2584.127164748779,-7126.785319887753,,,,-8.28708617284235e-08,-1.5459144719898177e-07,2.6148155196636935e-08,2.373810770619891e-13,5.60262160863567e-13,4.79394705524119e-13,6.99785277414641e-13,20.875550105036705,341.088239801986,484277.2318423464,5.8953076e-13,4.9735926e-13,4.9977968e-13,
4075,2021-11-03 14:58:42,-2357372.622503444,-6006534.333067473,2328867.2639614246,-833.341269976648,-2473.1602584576153,-7171.0632433114,,,,-9.271840184510438e-08,-1.4937919257107526e-07,-4.7028578809005246e-08,6.55822969381761e-13,5.644247237088827e-13,4.82116925487382e-13,7.02933696684735e-13,19.915100426257585,341.04479954065835,484303.78613550286,5.9215095e-13,5.0007356e-13,5.0174918e-13,
4076,2021-11-03 14:58:57,-2369544.5073957327,-6042795.1757071735,2220981.7203082,-789.540448508025,-2361.5101870511,-7213.340461698301,,,,-7.398588053320054e-08,-1.5045954526726748e-07,8.433186371448188e-08,-1.660479465790901e-13,5.683917559375069e-13,4.846404136358598e-13,7.058242733182182e-13,18.954579155714494,341.0011282987066,484341.96464905224,5.945541e-13,5.0266236e-13,5.0161938e-13,
4077,2021-11-03 14:59:12,-2381057.7482360867,-6077376.380417376,2112477.111784959,-745.5220561458506,-2249.20853075994,-7253.605247624343,,,,-1.0554048257560569e-07,-9.549106572137589e-08,-9.060342698319346e-09,2.9971694968723633e-13,5.721560152632459e-13,4.869616864626886e-13,7.08453233870142e-13,17.993992928246303,340.95724058767604,484392.0055405426,5.967303e-13,5.05113e-13,5.0220847e-13,
4078,2021-11-03 14:59:27,-2391909.143516018,-6110268.33165436,2003383.6824827676,-701.2985061364573,-2136.2870073085123,-7291.846262869969,,,,-7.783828870344679e-08,-1.948046728372788e-07,5.1028682168663415e-08,7.95797018451508e-14,5.75712257621387e-13,4.89079327289973e-13,7.1081890523407e-13,17.033348511423437,340.9131503526456,484453.957372144,5.9866825e-13,5.074211e-13,5.0370387e-13,
4079,2021-11-03 14:59:42,-2402095.7405388043,-6141462.05103904,1893731.8953909704,-656.8822964639428,-2022.7775954479464,-7328.05296534126,,,,-5.4539232685613115e-08,-4.2751112871997066e-08,2.5520482616059332e-08,-5.5292492505599574e-14,5.790538061977773e-13,4.909911654174345e-13,7.129174968463175e-13,16.072652784596876,340.86887102243605,484528.03826716874,6.003842e-13,5.095908e-13,5.028836e-13,
4080,2021-11-03 14:59:57,-2411614.711814221,-6170948.880475969,1783552.3168515735,-612.285966235321,-1908.7123915048876,-7362.215216772811,,,,-7.735820561904917e-08,-1.822782085270092e-07,6.237462635283464e-08,-5.6820464445759583e-14,5.821760351989874e-13,4.926975932023349e-13,7.14747308961955e-13,15.11191274708647,340.8244155460521,484614.2765262037,6.018622e-13,5.116083e-13,5.0024023e-13,
4081,2021-11-03 15:00:12,-2420463.4818662764,-6198720.80583964,1672875.7077189512,-567.5221343114976,-1794.1237010812713,-7394.323698087641,,,,-2.5596876618294573e-08,-1.1477832995154813e-07,1.340524971027435e-07,-6.49276121314348e-13,5.847800162977096e-13,4.81042558128579e-13,7.16304538058268e-13,14.15113548941311,340.7797964293769,484712.8697705364,6.03103e-13,5.040333e-13,4.9759492e-13,
4082,2021-11-03 15:00:27,-2428639.601540156,-6224770.136417634,1561732.920045258,-522.6034546681655,-1679.0439217597054,-7424.369498502662,,,,-8.624038816407167e-08,-1.759850594140744e-07,3.536135739778956e-08,6.24446145904694e-14,5.870800002943906e-13,4.821385045666859e-13,7.175875550601352e-13,13.190328208498332,340.7350257735712,484823.82536840905,6.041136e-13,5.057517e-13,4.900833e-13,
4083,2021-11-03 15:00:42,-2436140.874951519,-6249089.831179975,1450154.976161407,-477.542641986275,-1563.505609770187,-7452.344521222028,,,,-8.891419600587369e-08,-2.3029072782065898e-07,1.3545006583015606e-07,-5.137256334610276e-13,5.89144031216349e-13,4.83036159578684e-13,7.185927372762721e-13,12.229498176229532,340.6901153124273,484947.3191575313,6.0487493e-13,5.0730785e-13,4.8419112e-13,
4084,2021-11-03 15:00:57,-2442965.233495598,-6271673.175071538,1338172.9773735038,-432.35243735876713,-1447.54139576141,-7478.241071080836,,,,-9.61993182890808e-08,-2.117648891797331e-07,8.472404244841415e-08,-2.434906012050925e-13,5.90969264242578e-13,4.837431040953167e-13,7.193187962022949e-13,11.268652756980062,340.6450764407565,485083.3362509537,6.053908e-13,5.086876e-13,4.7249342e-13,
4085,2021-11-03 15:01:12,-2449110.864415447,-6292514.1072541755,1225818.1706096688,-387.0456268212867,-1331.1840494094724,-7502.052245450728,,,,-7.266869817001975e-08,-2.978612654302993e-07,-2.6893117288651073e-08,5.213538623580044e-13,5.925514853515101e-13,4.842669437120879e-13,7.197626245146719e-13,10.307799370441108,340.59992023966345,485232.02966284467,6.056632e-13,5.098953e-13,4.6632533e-13,
4086,2021-11-03 15:01:27,-2454576.0829223245,-6311606.894926758,1113121.869830363,-341.63501649780756,-1214.4664110819974,-7523.771539370984,,,,-8.637576121017788e-08,-2.050458833835478e-07,4.0842393023154955e-08,-2.7716781590753436e-14,5.938886600194156e-13,4.846182610468265e-13,7.199236568212913e-13,9.346945517278131,340.55465751066026,485393.3612609372,6.056974e-13,5.109234e-13,4.5568894e-13,
4087,2021-11-03 15:01:42,-2459359.4602524713,-6328946.463219278,1000115.5115033924,-296.13344792291616,-1097.421464885323,-7543.393246014925,,,,-6.318156087203874e-08,-1.1223775420177165e-07,8.047405852806833e-09,6.61562451600445e-14,5.949774054643432e-13,4.84807323666554e-13,7.197997252645613e-13,8.386098748151916,340.50929880539013,485567.4598371708,6.054766e-13,5.117563e-13,4.5083855e-13,
4088,2021-11-03 15:01:57,-2463459.6960485526,-6344528.067425879,886830.587131668,-250.5537767884709,-980.0822616434698,-7560.912064448753,,,,-1.0546640316633217e-07,-2.550346147600635e-07,9.01847745371498e-08,-3.451182736208709e-13,5.958165400242598e-13,4.848468421661829e-13,7.193914210482308e-13,7.425266681826535,340.4638544516683,485754.2629742378,6.050074e-13,5.123921e-13,4.4543734e-13,
4089,2021-11-03 15:02:12,-2466875.7475539297,-6358347.625566197,773298.6858511764,-204.90888000480308,-862.4819753124748,-7576.323519176227,,,,-1.1513643016769493e-07,-1.9841841858436737e-07,5.7724804491954274e-08,-2.074957625570015e-13,5.964035320290991e-13,4.847484626221275e-13,7.18697924573325e-13,6.464456964751278,340.4183345784063,485953.8762607883,6.042894e-13,5.1282015e-13,4.4286143e-13,
4090,2021-11-03 15:02:27,-2469606.7008607215,-6370401.387543885,659551.4393959065,-159.2116420919555,-744.6538296109818,-7589.623550121032,,,,-1.2578865637991046e-07,-2.832346464032298e-07,5.143129255813506e-10,1.8577289483597809e-13,5.96738063258006e-13,4.845253654157556e-13,7.17721366619912e-13,5.503677295932314,340.37274914066336,486166.2141293872,6.03318e-13,5.1302815e-13,4.4064497e-13,
4091,2021-11-03 15:02:42,-2471651.899855388,-6380686.26807316,545620.5522587795,-113.47495679034296,-626.631124176047,-7600.80893344902,,,,-6.656289164297391e-08,-1.71591814535077e-07,8.019171215956079e-08,-4.184571129572201e-13,5.968184808519025e-13,4.841886158966448e-13,7.164626450079481e-13,4.542935383393245,340.32710794420035,486391.35811589105,6.021131e-13,5.130264e-13,4.4012206e-13,
4092,2021-11-03 15:02:57,-2473010.817290396,-6389199.514976285,431537.75915605354,-67.71171926498913,-508.4471857610373,-7609.876860994419,,,,-8.348119484580253e-08,-2.499453115589745e-07,5.8266429237008324e-08,-2.653321648947915e-13,5.966453500377584e-13,4.837496641862797e-13,7.149257399617184e-13,3.5822389726661092,340.2814206692979,486629.1985966997,6.006467e-13,5.1278426e-13,4.4295505e-13,
4093,2021-11-03 15:03:12,-2473683.1835878966,-6395939.043697137,317334.84293839993,-21.934821158981705,-390.1353736661527,-7616.825351022727,,,,-1.7064185842130541e-07,-3.948893558813893e-07,8.52927429240147e-08,-4.2034003752509227e-13,5.962178987827466e-13,4.832166514983471e-13,7.131134887110567e-13,2.6215958007545463,340.2356968982715,486879.793699454,5.9895014e-13,5.123172e-13,4.4404477e-13,
4094,2021-11-03 15:03:27,-2473668.8580924086,-6400903.103358922,203043.60424175972,23.842848823234352,-271.72905927556644,-7621.652830748696,,,,-1.6796346846703616e-07,-3.609375163193818e-07,-3.085621241849523e-08,2.7026358463586714e-13,5.955375701251455e-13,4.825969512147228e-13,7.110318559942689e-13,1.6610136271249216,340.1899461315554,487143.0103204588,5.9701126e-13,5.116038e-13,4.4302936e-13,
4095,2021-11-03 15:03:42,-2472967.958168236,-6404090.610180555,88695.86670873832,69.60841020984867,-153.26162976250785,-7624.358536752843,,,,-1.4000339731978786e-07,-2.2314103542697697e-07,-2.166492153871103e-07,1.4047538315525569e-12,5.94604484335167e-13,4.818935952754514e-13,7.08685685797482e-13,0.7005001821217669,340.144177807216,487418.8817566184,5.948411e-13,5.106475e-13,4.4196498e-13,
4096,2021-11-03 15:03:57,-2471580.7300600847,-6405500.81414465,-25676.540480515905,115.34898619548952,-34.7664763547294,-7624.942114795391,,,,-9.195761974112317e-08,-2.3797449788531821e-07,-3.7122218313201394e-08,2.318106852486694e-13,5.93420964707029e-13,4.811079849614169e-13,7.060828905525488e-13,-0.2599367957633903,340.0984013228277,487707.2500645899,5.9244845e-13,5.094568e-13,4.4004672e-13,
4097,2021-11-03 15:04:12,-2469507.6775144725,-6405133.633192895,-140041.78900234753,161.05170640790547,83.72300929097992,-7623.404037989619,,,,-3.6174310213965555e-08,-1.7093189885741825e-07,1.0901423774800636e-07,-7.18410325157849e-13,5.919880042006114e-13,4.802365670909854e-13,7.032301615573372e-13,-1.220289608325819,340.05262605897536,488008.12430038984,5.8985005e-13,5.080534e-13,4.4248004e-13,
4098,2021-11-03 15:04:27,-2466749.4327966804,-6402989.319121378,-254368.05731769785,206.7037082124697,202.1734474448197,-7619.7451950756495,,,,-1.490384620161933e-07,-3.64700537325291e-07,-1.0891835156012776e-08,-2.457427985432912e-14,5.903087752987348e-13,4.792738500056566e-13,7.0013709157617e-13,-2.1805505639416687,340.0068613988957,488321.32261857024,5.8703357e-13,5.063884e-13,4.4458369e-13,
4099,2021-11-03 15:04:42,-2463306.8847452197,-6399068.791184685,-368623.5501694022,252.2921534919333,320.55150651398,-7613.967309947891,,,,-1.5764089456027366e-07,-4.010414214050684e-07,-5.23658889028944e-08,1.86639159168944e-13,5.883851153761423e-13,4.782094349616424e-13,6.968118656339458e-13,-3.1407120352435176,339.9611167529791,488646.8302718115,5.84015e-13,5.0446843e-13,4.4561275e-13,
4100,2021-11-03 15:04:57,-2459181.050503725,-6393373.3018268095,-482776.4915523124,297.80422057012714,438.8238860218853,-7606.072518201514,,,,-1.2489514933378132e-07,-3.0669409856187713e-07,-1.3387673114539922e-07,7.063943854371838e-13,5.862210106769166e-13,4.7703138626166e-13,6.93265315026337e-13,-4.100766417403549,339.91540157401704,488984.4418768,5.808079e-13,5.022991e-13,4.4910475e-13,
4101,2021-11-03 15:05:12,-2454373.203863073,-6385904.768790834,-596795.1561874514,343.22712901782285,556.9573618199084,-7596.063767080402,,,,-9.705009462734893e-08,-2.3415630234779885e-07,-1.256300640184449e-07,6.607040536026734e-13,5.838191073270528e-13,4.757236321992441e-13,6.895066086124268e-13,-5.060706186156088,339.86972537373106,489334.119031916,5.774224e-13,4.9987916e-13,4.4985652e-13,
4102,2021-11-03 15:05:27,-2448884.7463142592,-6376665.441733616,-710647.850360058,388.5481209037022,674.918752125084,-7583.94440894465,,,,-1.2414512839953318e-07,-3.00051588020267e-07,-7.5100850871479e-08,2.6279168289968773e-13,5.811841642862579e-13,4.742696467118954e-13,6.85547247235396e-13,-6.020523854975104,339.82409774798555,489695.6327689838,5.738641e-13,4.972065e-13,4.5091744e-13,
4103,2021-11-03 15:05:42,-2442717.3335014954,-6365658.232667996,-824302.9558860622,433.754487041145,792.674968289147,-7569.718604970389,,,,-1.230204400570756e-07,-3.1939864530983186e-07,-8.0248195644117e-08,2.474630822666023e-13,5.78319599906985e-13,4.726501414512479e-13,6.813967842442948e-13,-6.980212038958722,339.77852840221937,490068.9203152778,5.701509e-13,4.9429335e-13,4.5038105e-13,
4104,2021-11-03 15:05:57,-2435872.7480184613,-6352886.384204251,-937728.8981867332,478.8335454187087,910.1929751074728,-7553.39092009415,,,,-1.2875677102286434e-07,-3.48451945519912e-07,-1.5502803352163141e-07,6.602999861237209e-13,5.752308982277127e-13,4.70846917249296e-13,6.770667605746506e-13,-7.9397634045442445,339.733027170434,490453.7288319108,5.662837e-13,4.911344e-13,4.4953301e-13,
4105,2021-11-03 15:06:12,-2428353.0261034896,-6338353.798986421,-1050894.2015740029,523.7726739809642,1027.4398580152986,-7534.966725477951,,,,-8.293663711356204e-08,-2.57723886676331e-07,-1.8266776802278173e-07,8.94270919670097e-13,5.719221811270196e-13,4.688406782726238e-13,6.725664615349199e-13,-8.899170727897163,339.68760403519764,490849.97293591895,5.622872e-13,4.8774976e-13,4.488569e-13,
4106,2021-11-03 15:06:27,-2420160.3300487977,-6322064.708450896,-1163767.4459981502,568.5592837688225,1144.382769702507,-7514.4517943548335,,,,-1.048219568922093e-07,-2.838472719091101e-07,-1.6256378887469225e-07,6.994376461892563e-13,5.683995839892354e-13,4.66614886884824e-13,6.67906831367668e-13,-9.85842684978954,339.6422691541371,491257.3775977941,5.5815725e-13,4.8413243e-13,4.4893698e-13,
4107,2021-11-03 15:06:42,-2411297.072717493,-6304023.99916972,-1276317.3350721754,613.1808582525471,1260.989011237695,-7491.852702016431,,,,-9.24641958555128e-08,-2.57725971231082e-07,-1.046349624722609e-07,3.3394905089804265e-13,5.646678787517407e-13,4.64153538433383e-13,6.63096314761159e-13,-10.817524744144476,339.59703288778803,491675.83428371657,5.539092e-13,4.802984e-13,4.4898889e-13,
4108,2021-11-03 15:06:57,-2401765.791879247,-6284236.884286251,-1388512.640261056,657.6249206662803,1377.2259658870666,-7467.176422088296,,,,-1.1403387523145625e-07,-3.169725557583547e-07,-1.8830099501876418e-07,7.47340502199019e-13,5.607337919559371e-13,4.614448170045252e-13,6.581447359283701e-13,-11.776457465346118,339.5519058224706,492105.04535825585,5.495559e-13,4.762544e-13,4.4982569e-13,
4109,2021-11-03 15:07:12,-2391569.274359105,-6262709.22809343,-1500322.2807749514,701.8790808703309,1493.0611973285431,-7440.430719473056,,,,-1.1225968732375693e-07,-2.991458396550684e-07,-1.8650285293908553e-07,7.205165375757222e-13,5.56602663534119e-13,4.584786644406018e-13,6.530592212238456e-13,-12.735218216988596,339.50689879620757,492544.8810075736,5.4509506e-13,4.7200265e-13,4.4903262e-13,
4110,2021-11-03 15:07:27,-2380710.4306981866,-6239447.218715787,-1611715.2553027994,745.9309939521862,1608.4623650695974,-7411.623750576082,,,,-9.364444775172842e-08,-2.7518298217898973e-07,-2.1103844582981426e-07,8.80604368665596e-13,5.52281725765901e-13,4.552501273084145e-13,6.47848077668956e-13,-13.693800294149394,339.4620229267562,492995.02277290536,5.4054797e-13,4.6756143e-13,4.5066163e-13,
4111,2021-11-03 15:07:42,-2369192.4172465405,-6214457.688454581,-1722660.732703471,789.7684092818828,1723.3973315241926,-7380.76444653657,,,,-9.648498222603052e-08,-2.569518100514756e-07,-2.393488194307736e-07,1.0459511681732973e-12,5.477768272634118e-13,4.517566651266873e-13,6.425168410025056e-13,-14.652197149399964,339.41728964209517,493455.31853138335,5.3591625e-13,4.629346e-13,4.5140361e-13,
