UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-09-11 14:52:42,-732232.2228194105,2852988.2256797436,6169150.230028012,-2061.5621431187847,6585.380628500581,-3278.341806972625,,,,-1.4471595177756313e-07,-6.585409106918405e-08,-1.0618356771630033e-07,1.7958991353965162e-13,
2024-09-11 14:53:42,-854196.9619567664,3241439.589335449,5958768.462884456,-2002.4131926987313,6358.169381217368,-3731.7693330302354,,,,-2.811693959881012e-07,1.3966124701170202e-07,1.1863129145694984e-08,1.1796277317601065e-12,
2024-09-11 14:54:42,-972342.652971732,3615399.5931406575,5721671.785842253,-1934.307874912327,6102.514425297041,-4168.50544117672,,,,-2.48040407546668e-07,5.059343788360593e-08,-6.111122985430484e-08,8.754237132647997e-13,
2024-09-11 14:55:42,-1086140.8283317266,3973195.127540684,5458920.963178431,-1857.5499253319658,5819.554027943653,-4586.586569265854,,,,-2.992071037599686e-07,1.7881361369376236e-07,3.9119853134650384e-08,1.186695442173652e-12,
2024-09-11 14:56:42,-1195082.4212279154,4313225.156831133,5171692.224319383,-1772.4820908033903,5510.551685915862,-4984.129346177332,,,,-2.8227722004281475e-07,2.0409000800469812e-07,1.0555036844550614e-07,9.184625149076606e-13,
2024-09-11 14:57:42,-1298680.0659173774,4633968.088847664,4861272.1420570575,-1679.4848045149615,5176.891120673208,-5359.340371836951,,,,-2.91462624923966e-07,3.7770551042370926e-07,-4.033255418534054e-08,2.228139212040418e-12,
2024-09-11 14:58:42,-1396470.33319694,4933988.82101563,4529051.990620061,-1578.975470741739,4820.070742984958,-5710.524440149717,,,,-4.361823620069316e-07,3.293590484787501e-07,2.2225941975761998e-07,8.374796886877429e-13,
2024-09-11 14:59:42,-1488015.9247895605,5211945.472500118,4176521.563656338,-1471.4072525179574,4441.698380230259,-6036.0947532404,,,,-4.0395083988897795e-07,3.722783343818037e-07,1.746181261808033e-07,9.937643388819042e-13,
2024-09-11 15:00:42,-1572907.714385986,5466595.674266286,3805262.3548628804,-1357.2655795439966,4043.481478672188,-6334.582438785119,,,,-3.55663781759219e-07,2.518430308739994e-07,1.0410057171839071e-07,7.002511075385843e-13,
2024-09-11 15:01:42,-1650766.6225311446,5696802.281623955,3416940.3142376277,-1237.0662195929772,3627.2188876276286,-6604.642293742919,,,,-3.8282780545628725e-07,4.3341642719241236e-07,-9.036579751153795e-08,2.2093732535860947e-12,
2024-09-11 15:02:42,-1721245.3608492194,5901538.613597575,3013298.2380347555,-1111.3526666641708,3194.7924977119746,-6845.058763920411,,,,-4.233843275969207e-07,4.4412248367819984e-07,2.5581755380699178e-08,1.4292304616569495e-12,
2024-09-11 15:03:42,-1784030.01816116,6079893.2093474185,2596147.8223581538,-980.6936131836212,2748.1597183840026,-7054.751960266866,,,,-3.9972819054767683e-07,4.6805591846776906e-07,-4.936705799707397e-08,1.6912221331360727e-12,
2024-09-11 15:04:42,-1838841.501400195,6231074.078294266,2167361.3194246907,-845.6805724348643,2289.343726085377,-7232.784171324229,,,,-4.1291446439828405e-07,4.546115368597725e-07,-7.502566878869743e-08,1.6126138917265215e-12,
2024-09-11 15:05:42,-1885436.8332916233,6354412.34436789,1728862.8715061129,-706.9253922979517,1820.4236669479342,-7378.363958928627,,,,-3.8551334613501353e-07,5.382188081881623e-07,-1.1549896683504812e-07,1.7559156792612785e-12,
2024-09-11 15:06:42,-1923610.2770255562,6449365.321977116,1282619.6084769822,-565.0570903418189,1343.5249561413113,-7490.850690643601,,,,-4.633787762386987e-07,5.312193067652515e-07,-2.0789297416889951e-07,2.115790940367809e-12,
2024-09-11 15:07:42,-1953194.270926606,6515518.962223552,830632.48493025,-420.7184782856287,860.8082514139422,-7569.757786643273,,,,-4.1556987451230043e-07,5.152356639115396e-07,-2.331378061715128e-07,1.9911689645799486e-12,
2024-09-11 15:08:42,-1974060.1600784212,6552589.6474673785,374926.97783041216,-274.5633327589928,374.4587813752409,-7614.754902795331,,,,-4.316712871599293e-07,5.093192587679596e-07,-3.066178153043886e-07,2.21113877225799e-12,
2024-09-11 15:09:42,-1986118.7685619718,6560425.333497818,-82456.34319096159,-127.25321831653103,-113.32470645215754,-7625.669325260347,,,,-4.341950141650841e-07,4.661044386011781e-07,-3.379680060672241e-07,2.1586390225320348e-12,
2024-09-11 15:10:42,-1989320.7644292726,6539006.037666449,-539471.2900117899,20.54598701040209,-600.3407236760269,-7602.486453111758,,,,-4.007449656562301e-07,4.0922120803088546e-07,-4.0806692103156905e-07,2.386755666084517e-12,
2024-09-11 15:11:42,-1983656.8044494623,6488443.671517737,-994075.5266989873,168.16761085743067,-1084.3961530480574,-7545.349206346316,,,,-4.164038140963555e-07,3.7437710709298244e-07,-4.653235945450973e-07,2.5455133060718523e-12,
2024-09-11 15:12:42,-1969157.4890450696,6408981.214735019,-1444239.9806176538,314.94754413504273,-1563.3167908837677,-7454.5563668254445,,,,-3.8953299075217274e-07,3.2980115971525947e-07,-4.9622817188677e-07,2.5696135946415398e-12,
2024-09-11 15:13:42,-1945893.1101687117,6300991.280009438,-1887958.1280129857,460.2272394955827,-2034.9575486529448,-7330.5604459663455,,,,-3.8375657229750004e-07,2.819005198162472e-07,-5.137884140360427e-07,2.5342919706774623e-12,
