UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2024-05-10 06:11:42,4059700.6227424974,-2718017.2002606904,4847063.004300637,3601.2330044081414,-4103.712951751863,-5302.907178149507,,,,-1.372355562523353e-07,8.011797802964793e-08,-1.2333702947842085e-07,-1.5858637892795593e-13,3.867834984827785e-13,4.3912923821058685e-13,4.382427707999976e-13
2024-05-10 06:12:42,4266701.2894834895,-2958091.0652468586,4518448.380479742,3296.253336027485,-3895.812638987251,-5646.9016243706255,,,,5.2908567305109955e-08,-6.83707779280951e-08,4.320339641594728e-09,3.948244975362276e-13,3.7936766192694417e-13,4.187230231577035e-13,4.1872915357323924e-13
2024-05-10 06:13:42,4454960.312448872,-3185171.6731765657,4169931.218638054,2976.7403741879903,-3670.7626867163394,-5966.0792005133035,,,,6.356192727707821e-08,-1.6831725346833082e-08,7.590328543471969e-08,-1.9266228755072473e-13,3.724570352765377e-13,3.980338320667542e-13,4.000841803955604e-13
2024-05-10 06:14:42,4623647.534989622,-3398259.298755106,3803043.701379163,2644.0994947618815,-3429.5508076998394,-6259.019348939676,,,,-1.0315128484705838e-07,-7.263278778424365e-08,-1.8964533943233164e-08,9.07064479119473e-14,3.65959749724424e-13,3.776730235886141e-13,3.824937767940263e-13
2024-05-10 06:15:42,4772019.003391606,-3596415.721224849,3419399.842548123,2299.7980598482955,-3173.238735769287,-6524.416345634125,,,,-4.293342570349523e-09,-1.0507313774610338e-07,3.9573633259237795e-08,6.126898538658698e-14,3.5978935169128613e-13,3.585823823453178e-13,3.659629264276406e-13
2024-05-10 06:16:42,4899420.509420283,-3778768.5060471226,3020688.331023944,1945.3584572891928,-2902.95671845094,-6761.088106417876,,,,1.9751809787749153e-07,-2.8503943294566625e-07,4.163144495805682e-09,1.120029282637291e-12,3.5386467542222783e-13,3.417781707105148e-13,3.5045242730023456e-13
2024-05-10 06:17:42,5005290.567619496,-3944514.958331773,2608664.941831676,1582.3476601346374,-2619.898272066071,-6967.980631537928,,,,9.627413799506712e-08,-1.6132692515213876e-07,1.1616563799776713e-07,-2.2465971230896304e-13,3.4811094916377726e-13,3.2801027477037674e-13,3.360044562411798e-13
2024-05-10 06:18:42,5089162.914538797,-4092925.8054522537,2185144.796371221,1212.3722838136705,-2325.3169405895387,-7144.170768438482,,,,8.058307354730232e-08,-1.61856611669009e-07,1.2583223929496512e-07,-4.0522176406587453e-13,3.4246065972962497e-13,3.174952742064554e-13,3.227920256790533e-13
2024-05-10 06:19:42,5150668.749233221,-4223348.654247876,1751994.286247072,837.0731160064483,-2020.5203126601098,-7288.873822605479,,,,8.967902065393218e-08,-2.5219689980815474e-07,6.917209649515144e-08,7.386760894346538e-14,3.368535353053041e-13,3.0984051355338065e-13,3.110744084113878e-13
2024-05-10 06:20:42,5189538.524604759,-4335210.977389209,1311122.611138506,458.11632456587984,-1706.8617822936253,-7401.447993855077,,,,9.509499854232217e-08,-1.52234914452265e-07,1.295635834175357e-07,-6.239506455564033e-13,3.3123702366814214e-13,3.0417583813648246e-13,3.010898894802339e-13
2024-05-10 06:21:42,5205603.217327326,-4428022.679080668,864473.1438830638,77.18531652333175,-1385.7349482501322,-7481.396278152507,,,,4.223522953594738e-08,-1.2260284965037727e-07,-1.2715088759662763e-07,1.066098480541648e-12,3.255667878911945e-13,2.9941717426302083e-13,2.929362793824577e-13
2024-05-10 06:22:42,5198795.148906746,-4501378.360234626,414014.656606783,-304.0263112322802,-1058.5685128751243,-7528.369840190682,,,,3.0545751439348123e-07,-3.8672454305554993e-07,2.259882584398909e-07,-1.3189491301105644e-12,3.19806397623418e-13,2.945469959277936e-13,2.864814309612522e-13
2024-05-10 06:23:42,5169148.340168309,-4554959.214347453,-38267.72706003161,-683.8242996484935,-726.8183362962675,-7542.172875336815,,,,1.2297484897061395e-07,-2.3241073421331748e-07,-7.028410282938768e-08,5.815588165575018e-13,3.139264279941705e-13,2.888145683878279e-13,2.813271873645958e-13
2024-05-10 06:24:42,5116798.202063906,-4588534.357496876,-490381.65822366066,-1060.5242686365755,-391.958511910775,-7522.759387604461,,,,1.4154577421265913e-07,-2.401477923186235e-07,-9.924047683629311e-08,6.534580771574667e-13,3.0790396200341036e-13,2.8181443896736966e-13,2.7683520584537057e-13
2024-05-10 06:25:42,5041980.803131615,-4601961.792463376,-940336.4959828489,-1432.4563035319968,-55.47670237211319,-7470.233068214656,,,,1.3653726682605338e-07,-2.433819670244475e-07,-1.7985786149310456e-07,1.1010147207137783e-12,3.0172056300296653e-13,2.73458349924086e-13,2.7221189539686065e-13
2024-05-10 06:26:42,4945031.754853948,-4595188.986345605,-1386152.3727986806,-1797.973931392166,281.133988712201,-7384.849031642563,,,,1.6425239035555705e-07,-2.5225075805934694e-07,-2.2061557225505624e-07,1.1977018697825784e-12,2.953580593462003e-13,2.6389034210698044e-13,2.6664339975055456e-13
2024-05-10 06:27:42,4826384.525647143,-4568252.954297102,-1825869.2005357468,-2155.4631395706565,616.3829408880977,-7267.010870344693,,,,7.272515389900036e-08,-2.0189000249359879e-07,-2.2577825209424418e-07,1.2907956400351313e-12,2.8879058156552645e-13,2.533944168733488e-13,2.5945962277034427e-13
2024-05-10 06:28:42,4686568.266916653,-4521279.912543793,-2257555.4703685935,-2503.349493466089,948.7884444864089,-7117.267153210652,,,,3.093078149163375e-08,-1.483879943364741e-07,-2.8727165402031574e-07,1.7357880104080333e-12,2.81958421507352e-13,2.423216083143314e-13,2.5028970152418364e-13
2024-05-10 06:29:42,4526205.24238392,-4454484.544367195,-2679316.8737659403,-2840.104857008702,1276.8845421695867,-6936.308845870629,,,,3.378213353499859e-08,-1.5500364458631566e-07,-3.064604450209174e-07,1.7418621575170489e-12,2.749226709620731e-13,2.310416095278369e-13,2.391634137117917e-13
2024-05-10 06:30:42,4346007.833680126,-4368168.83721686,-3089304.7404966843,-3164.2547340832134,1599.2281623915276,-6724.965406843996,,,,-3.126974057465759e-08,-7.212381447629923e-08,-2.6376053074983474e-07,1.6725945485853903e-12,2.679396333557727e-13,2.1991295174390214e-13,2.2652274942965182e-13
2024-05-10 06:31:42,4146775.1144191287,-4262720.510632745,-3485724.1916230205,-3474.3848443830984,1914.4056745823473,-6484.199692874191,,,,-7.927929424056401e-08,-4.033782374790462e-08,-2.6346060266746463e-07,1.8159472087790067e-12,2.612071334106514e-13,2.0926420851841175e-13,2.1313516348402183e-13
2024-05-10 06:32:42,3929389.056471113,-4138611.057612003,-3866841.9986506253,-3769.147160987885,2221.039532634177,-6215.1028228305195,,,,-6.984277600707856e-08,-3.7288637066978936e-08,-2.4820394184388306e-07,1.6421233738409602e-12,2.548861674223559e-13,1.9938229814788058e-13,1.9993508981998065e-13
2024-05-10 06:33:42,3694810.388199211,-3996393.3746585185,-4230994.087867815,-4047.2653832956166,2517.794586841887,-5918.8876806284825,,,,-1.6597419616459774e-07,5.137388647824537e-08,-2.1486316104102343e-07,1.977302928061844e-12,2.4911150988188536e-13,1.9050780035500311e-13,1.878468188884128e-13
2024-05-10 06:34:42,3444074.145402235,-3836699.076652714,-4576592.646972169,-4307.539575699366,2803.382898636213,-5596.882562761081,,,,-1.4840915607550187e-07,4.486957383420531e-08,-1.6606642549987782e-07,1.6174429314461762e-12,2.4399652960030155e-13,1.8283710206098633e-13,1.7764477965620628e-13
2024-05-10 06:35:42,3178284.944981803,-3660235.5107746036,-4902132.887054151,-4548.8513816470995,3076.5689421459847,-5250.525428390354,,,,-1.9897753711362043e-07,1.0605316447254154e-07,-1.2732222831601803e-07,1.8148293822350765e-12,2.396363040494702e-13,1.7652848607812006e-13,1.6988617196648987e-13
2024-05-10 06:36:42,2898611.9258236093,-3467782.44640956,-5206199.395807436,-4770.1689249468345,3336.174927466793,-4881.356301175988,,,,-1.6866590391018121e-07,8.594761968794273e-08,-1.0477574985401361e-07,1.5318662854852797e-12,2.361103292317368e-13,1.7170632986360979e-13,1.6491736548425784e-13
2024-05-10 06:37:42,2606283.4448160874,-3260188.4720612173,-5487472.028171992,-4970.551017440774,3581.085508985418,-4491.009260515441,,,,-2.5437348760704026e-07,1.1443269576361104e-07,-1.5249806040174008e-07,2.255981201872712e-12,2.3348489777313385e-13,1.6845656053474597e-13,1.6292586761987378e-13
2024-05-10 06:38:42,2302581.5389292175,-3038367.110073648,-5744731.289435176,-5149.149594710112,3810.2522021582563,-4081.2039979496676,,,,1.655956616275489e-08,5.274203651595144e-08,-1.244139253842036e-07,5.963899764558844e-13,2.318151882622875e-13,1.6681083403784383e-13,1.6399722895144875e-13
2024-05-10 06:39:42,1988836.2781789694,-2803292.695937991,-5976863.255083486,-5305.212197144117,4022.696933399373,-3653.738397932586,,,,-2.231191174040248e-07,6.929844564851351e-08,4.2866451721579324e-08,1.2502936522838632e-12,2.311464486108386e-13,1.6672453493730304e-13,1.6814144179101849e-13
2024-05-10 06:40:42,1666419.9686388876,-2555996.057813895,-6182864.010307281,-5438.083462662216,4217.515322321695,-3210.4806351193665,,,,-1.1381402886811998e-07,6.50692233428174e-08,6.628406090669614e-08,6.519496456367195e-13,2.315139909246022e-13,1.6806081097427413e-13,1.752725055134427e-13
2024-05-10 06:41:42,1336741.2734435145,-2297559.961821181,-6361843.693320301,-5547.2075895352955,4393.881158239212,-2753.3627281166937,,,,-1.896925321265286e-07,2.0122758126461804e-07,5.4290257622824356e-08,1.7123782665536954e-12,2.3294108547987463e-13,1.7059271103722902e-13,1.8515097334648063e-13
2024-05-10 06:42:42,1001239.1385936823,-2029114.3432375658,-6513030.014225918,-5632.131113222609,4551.0485069750885,-2284.3701865935427,,,,-5.5216708316763174e-08,5.074407471994391e-08,1.1639898289672601e-07,2.6466814572599934e-13,2.354345411661181e-13,1.7402894305362463e-13,1.9732611913558265e-13
2024-05-10 06:43:42,661376.6287407696,-1751831.4507814373,-6635771.209673331,-5692.503632509255,4688.353121984777,-1805.533583305848,,,,-3.0712454690551283e-07,3.832076891363556e-07,3.5187548519388656e-07,2.7900230044080596e-12,2.389787073494497e-13,1.7805870077381805e-13,2.1112564656225085e-13
2024-05-10 06:44:42,318634.74328263325,-1466920.904459386,-6729538.516469591,-5728.077700931706,4805.21393729189,-1318.9216910963378,,,,-1.1059083721010055e-07,2.0249399512728417e-07,1.105131470779952e-07,1.4009774170630426e-12,2.43539289557148e-13,1.8240383476023274e-13,2.2572366000010205e-13
2024-05-10 06:45:42,-25493.807691896218,-1175624.5782880506,-6793928.294103078,-5738.710858093621,4901.137635595004,-826.6344346643424,,,,3.1547593953851205e-08,1.6118399703834996e-07,3.4221970679482183e-07,3.127796428860167e-13,2.4913339399738326e-13,1.8686466608232687e-13,2.4027464819797553e-13
2024-05-10 06:46:42,-369510.90882462444,-879211.2899178986,-6828663.513080964,-5724.364895380476,4975.7191418526445,-330.79084738911536,,,,-6.519543244154491e-08,2.2511722885809604e-07,3.184062915551067e-07,1.3314754407855619e-12,2.565641204297443e-13,1.9135016389758544e-13,2.540503607659179e-13
2024-05-10 06:47:42,-711919.2308681743,-578971.5346383344,-6833594.721532905,-5685.104243862403,5028.641039411747,166.47613919886538,,,,2.1566747077095272e-07,1.2543386418428781e-07,2.8232919824233704e-07,-5.260936609476874e-13,2.6091110789569085e-13,1.9588879303853243e-13,2.6650240482421886e-13
2024-05-10 06:48:42,-1051228.4395466978,-276212.16049404023,-6808700.723775353,-5621.098153780051,5059.676291102642,663.0259128640449,,,,8.843343701769868e-08,1.7962204357235834e-07,2.7647526579244186e-07,5.70682261389486e-13,2.5956317971019933e-13,2.0062246082902538e-13,2.7741225996450504e-13
2024-05-10 06:49:42,-1385961.4983317128,27749.134711694787,-6754088.69365998,-5532.619894972212,5068.690284479822,1156.7219291297456,,,,1.0171994402341511e-07,1.1303482097546613e-07,3.1079585660620523e-07,3.5437283951825577e-13,2.7010117126848537e-13,2.0579005518678201e-13,2.8695951174846607e-13
2024-05-10 06:50:42,-1714660.8096011274,331589.3361394197,-6669993.682302996,-5420.0442033939935,5055.640430464354,1645.4391597871563,,,,1.7679632380307453e-07,1.1665051047327069e-07,2.699006973472251e-07,7.228385145052894e-14,2.830503953739114e-13,2.1170558471349882e-13,2.9551048215968713e-13
2024-05-10 06:51:42,-2035894.3120284877,633985.6300350034,-6556777.68991627,-5283.847245420674,5020.575810213246,2127.0726119409205,,,,1.1948461287047962e-07,1.0045586062989997e-07,2.611615865788508e-07,4.105476253422098e-13,2.9695793749953734e-13,2.1873315153217616e-13,3.0357884362373136e-13
2024-05-10 06:52:42,-2348261.47274472,933620.8786352107,-6414928.203883871,-5124.603182498565,4963.636514010494,2599.545426351054,,,,1.738931918460196e-07,6.0476729846215e-08,1.1609003536250384e-07,-2.7728224001541266e-13,3.1190128057896977e-13,2.2726149504915525e-13,3.11801415977954e-13
2024-05-10 06:53:42,-2650399.0921789403,1229189.0838459304,-6245056.335279076,-4942.98221146476,4885.05390698543,3060.814755712881,,,,2.0300274750084668e-07,3.516464519570661e-08,2.5431697281419474e-07,-5.1395137737609684e-14,3.280968559080244e-13,2.376826339687828e-13,3.208940558195366e-13
2024-05-10 06:54:42,-2940987.051266976,1519400.8805515997,-6047894.574517676,-4739.750128059743,4785.151033717563,3508.8787388255932,,,,2.1890167456461995e-07,3.60452026004765e-08,1.0060932265076872e-07,-4.905166431011841e-13,3.45706384254551e-13,2.503818681481582e-13,3.3161116512183246e-13
2024-05-10 06:55:42,-3218754.041088109,1802989.0447185964,-5824294.043052228,-4515.76771373232,4664.342938374496,3941.787006557275,,,,1.8205368856882842e-07,9.917149057514507e-08,6.632335836087577e-08,-9.409804110360918e-14,3.6482661053270125e-13,2.657438863961149e-13,3.44705349167273e-13
2024-05-10 06:56:42,-3482483.1221768036,2078713.9618466895,-5575221.065464937,-4271.985403918932,4523.134200086448,4357.6509430906335,,,,1.4867419739772458e-07,8.707140164432303e-08,2.0035208159185913e-08,-1.4742062764160997e-13,3.854989307435496e-13,2.841660167618398e-13,3.6087860126126704e-13
2024-05-10 06:57:42,-3731016.9561664946,2345368.90689891,-5301753.2923249,-4009.4392044325414,4362.116239766381,4754.649177606525,,,,1.7493957482628275e-07,1.711938955040182e-07,1.3116926655953876e-07,6.3914671457321e-13,4.077161097505222e-13,3.060470012720088e-13,3.807160518463201e-13
2024-05-10 06:58:42,-3963262.896898606,2601785.21278029,-5005075.491372037,-3729.2492368106005,4181.966308891007,5131.03382530422,,,,-7.081386144136559e-09,2.992931373846375e-07,-1.8864324236034236e-07,2.9696081865644387e-13,4.3142419197042425e-13,3.3171206082054703e-13,4.0460042205063957e-13
2024-05-10 06:59:42,-4178197.953183784,2846837.432850048,-4686474.863002263,-3432.6162271208946,3983.447591463339,5485.140018941351,,,,2.8785584760271377e-07,2.666598408751497e-08,-1.0796131011403531e-07,-1.4075196043205657e-12,4.565213960337971e-13,3.6126837696039463e-13,4.326145212978713e-13
2024-05-10 07:00:42,-4374873.45664333,3079448.4195509544,-4347335.784443565,-3120.816153982837,3767.406275654212,5815.394856846856,,,,1.3325482139947553e-07,2.8252620243307547e-07,1.305658567929413e-07,1.3429779859738504e-12,4.821007338741632e-13,3.944472616541265e-13,4.644547474844295e-13
2024-05-10 07:01:42,-4552419.421395433,3298594.182455655,-3989134.0396490637,-2795.194770439798,3534.7673022106355,6120.325253483379,,,,1.1819176659599862e-07,1.5972840827771506e-07,-5.48759260254883e-08,-9.676752917236568e-14,5.083224053207513e-13,4.305246069871261e-13,4.99390146990189e-13
2024-05-10 07:02:42,-4710048.571027182,3503308.5098365564,-3613430.668964801,-2457.162483791526,3286.53142427549,6398.563724899142,,,,1.0094290825435337e-07,2.8078636482575803e-07,-2.2749633288299265e-08,5.046568428810861e-13,5.352430943388633e-13,4.683786574381399e-13,5.363015737138565e-13
2024-05-10 07:03:42,-4847060.05972386,3692687.429648661,-3221865.3805114715,-2108.1889416560552,3023.7715978275965,6648.856811220085,,,,-8.44924574749939e-09,2.5894964217343386e-07,-9.721803406748109e-08,1.480373428518669e-13,5.625582957613067e-13,5.066658580492671e-13,5.738148943827107e-13
2024-05-10 07:04:42,-4962842.837401877,3865893.382632153,-2816149.5093935914,-1749.7966441133362,2747.6279208722594,6870.071211494778,,,,9.721885430025168e-08,3.11602100566688e-07,-1.0328873312204223e-08,5.860070438296571e-13,5.899163638840331e-13,5.440322016466455e-13,6.105056293534366e-13
2024-05-10 07:05:42,-5056878.634181332,4022159.117719765,-2398058.6457948266,-1383.5545690272763,2459.303086671573,7061.199416350147,,,,-9.00848489138184e-08,3.4828049422230833e-07,-4.012499443817319e-08,6.655273378823652e-13,6.16920587713961e-13,5.792664379609801e-13,6.451175498738013e-13
2024-05-10 07:06:42,-5128744.549348031,4160791.308772131,-1969424.9199944923,-1011.0717264799022,2160.057856355041,7221.365216579688,,,,-4.680564025250078e-08,2.8449864952762027e-07,1.0363890456943636e-07,1.3419382525775922e-12,6.43122533860484e-13,6.1134145997837e-13,6.767290892326971e-13
2024-05-10 07:07:42,-5178115.237183802,4281173.902117858,-1532128.943323409,-633.9895185408319,1851.2062654553763,7349.8296439272,,,,-1.4282610116822525e-07,4.323442919229592e-07,-2.555794154091018e-08,6.708650605304862e-13,6.681035417283208e-13,6.393522469924056e-13,7.048216919243936e-13
2024-05-10 07:08:42,-5204764.612408329,4382771.116554363,-1088091.4132383585,-253.97387175755821,1534.1087040197308,7445.996349413516,,,,1.724810960723744e-08,2.792387521211026e-07,1.6444426753636776e-07,1.5668983021748153e-12,6.91589379900458e-13,6.624199153749886e-13,7.292416412941478e-13
2024-05-10 07:09:42,-5208567.079924233,4465129.9902920555,-639264.4595002453,127.29255664131924,1210.164457713439,7509.4141388499,,,,-9.041011939103782e-08,4.0499426656737114e-07,2.706372933536372e-07,2.3867442325173738e-12,7.133014197659901e-13,6.796715624705634e-13,7.50079690821764e-13
2024-05-10 07:10:42,-5189498.322201682,4527882.548867596,-187622.85538051283,508.1181980264628,880.8059637203179,7539.779992029145,,,,-1.3345114346918763e-07,4.430084210582663e-07,2.770804871932153e-07,2.2925015912624636e-12,7.329747364163028e-13,6.904040923142234e-13,7.675106762058266e-13
2024-05-10 07:11:42,-5147635.536277214,4570747.572830884,264844.93285050284,886.8121037803788,547.491494853963,7536.940482535902,,,,2.2778808173029574e-08,3.789658737929358e-07,3.3235400076492283e-07,2.595599342069908e-12,7.50375911505763e-13,6.94472041432947e-13,7.816426658660598e-13
2024-05-10 07:12:42,-5083157.173422755,4593531.964607263,716145.7162779747,1261.691298279682,211.69927455475542,7500.89176173513,,,,1.2209308231092564e-08,3.614712564825595e-07,3.765319923632049e-07,2.76972046222079e-12,7.653152673049344e-13,6.927852641818654e-13,7.924195823375224e-13
