UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-10 00:05:12,-3010634.4757530848,-360734.5867515919,6486330.331796742,5978.69133616842,3344.047225841402,2954.3732958137525,,,,2.447329383592489e-07,-5.34577238586742e-08,1.6376826916797427e-07,1.2708628262097596e-12,
2024-05-10 00:05:27,-2920591.4257801506,-310532.03700708825,6529852.8663558075,6026.804928658484,3349.490251802388,2848.5139709294785,,,,1.1989843473614314e-07,-5.96244631445586e-08,5.5711349311593494e-08,4.898329464522411e-13,
2024-05-10 00:05:42,-2829837.6698998967,-260253.95517298346,6571782.294290123,6073.45023987172,3354.1179746798566,2741.963340647214,,,,2.0967646863212508e-07,-4.1784002313693946e-08,3.2748415534911146e-08,8.788132092882285e-13,
2024-05-10 00:05:57,-2738395.3165545124,-209912.5789891076,6612108.439572392,6118.616061245037,3357.9293355448294,2634.747353633506,,,,2.669231231600122e-07,-4.915804624472386e-09,1.0855823706634737e-07,1.3675115800739273e-12,
2024-05-10 00:06:12,-2646286.6402673167,-159520.1606740104,6650821.518256544,6162.2915493065075,3360.923471817101,2526.8921110492633,,,,1.8977977989109718e-07,-6.620298362292054e-08,3.181892971326761e-08,7.382888651978494e-13,
2024-05-10 00:06:27,-2553534.074825401,-109088.96381424149,6687912.137439539,6204.466221765127,3363.0997183865925,2418.4238582853304,,,,1.67617074442461e-07,4.196497160879886e-08,1.6434482663640892e-07,1.1349988941064626e-12,
2024-05-10 00:06:42,-2460160.209058186,-58631.260452660965,6723371.300558151,6245.129963379281,3364.45761176705,2309.3689780733216,,,,2.6423753762827573e-07,-3.2588798090649185e-08,2.1684824602630215e-08,1.1431524048612427e-12,
2024-05-10 00:06:57,-2366187.7801470375,-8159.328138882321,6757190.406063133,6284.273022575756,3364.9968776185633,2199.75398213978,,,,2.5493525956932217e-07,-2.5164046603409762e-08,-8.317565303173069e-09,1.0773520796559111e-12,
2024-05-10 00:07:12,-2271639.6693932293,42314.55294360197,6789361.252610362,6321.886015535954,3364.717443143326,2089.605510913776,,,,1.7354020309667817e-07,-2.426616925454983e-08,2.9046185900938326e-08,7.735531699290223e-13,
2024-05-10 00:07:27,-2176538.895634433,92778.1028890473,6819876.037708086,6357.959924541714,3363.6194280067507,1978.9503240977497,,,,2.659958573403287e-07,-2.7172066915936988e-08,-1.1587488302211568e-08,1.1333756959171856e-12,
