Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2023-05-05 06:40:27,1.4696861806535216e-12,6.388017523017242e-13,1.058991199378493e-12,1.0059914057652544e-12,-128618.22822091175,1444767.215235657,6723400.9818189405,5237.96495851275,-5377.3498482274235,1253.1438079145892,1.3329380507687283e-07,-1.874348831698569e-07,-1.2936927973328238e-07
2023-05-05 06:40:42,1.2271028914836065e-12,6.362840639533355e-13,1.0507239803215155e-12,9.996365126878019e-13,-50034.72095186601,1363912.5969915898,6741273.053790615,5239.5966283521875,-5403.020098685478,1129.7421309117149,1.3043513594213074e-07,-1.2923016279309252e-07,-8.203716106436332e-08
2023-05-05 06:40:57,1.6631447512897483e-12,6.337339665529167e-13,1.0424969299724588e-12,9.93388651786107e-13,28562.488050582026,1282684.0211668832,6757291.70427354,5239.791789752939,-5427.208617613303,1006.0322117200215,1.5212497139760472e-07,-1.984590771719752e-07,-1.2646071212429888e-07
2023-05-05 06:41:12,1.8838902320886055e-12,6.310968638915687e-13,1.034336885736875e-12,9.872570651772659e-13,107151.85081213387,1201103.7790701948,6771452.647556401,5238.5505006812,-5449.908948836422,882.0478316303507,1.6931915547413467e-07,-2.231922682227605e-07,-1.4130704606429845e-07
2023-05-05 06:41:27,1.2747952309011403e-12,6.282964977430282e-13,1.0262715990567986e-12,9.812521569084769e-13,185711.8213305321,1119194.225193487,6783751.9359483225,5235.873072587075,-5471.114900422979,757.8228175591846,1.0118104423750829e-07,-1.715843216398838e-07,-1.7089641879408646e-07
2023-05-05 06:41:42,1.4177575175823257e-12,6.252268358931348e-13,1.0183245369764252e-12,9.753815439945184e-13,264220.86564052914,1036977.8322751806,6794186.298849658,5231.760326066045,-5490.820808359691,633.3910837117635,1.1898293078571598e-07,-1.831407656638362e-07,-2.1937962024765056e-07
2023-05-05 06:41:57,1.2657006365792318e-12,6.217541853569626e-13,1.0105189110530436e-12,9.696555656014955e-13,342657.4592334725,954477.1284005262,6802752.804926522,5226.213338469167,-5509.02127551697,508.7865822680609,1.107926872467857e-07,-1.518409125100817e-07,-1.694363813697919e-07
2023-05-05 06:42:12,7.788322546936143e-13,6.177217113637182e-13,1.0028726596972042e-12,9.640835289596983e-13,421000.10339008045,871714.7447956309,6809449.202816842,5219.2337050243805,-5525.7114443814635,384.0433300182159,6.48709533868086e-08,-1.0094062630194856e-07,-2.0400280220655986e-07
2023-05-05 06:42:27,9.144966701961812e-13,6.129749740991001e-13,9.954025592125488e-13,9.58678451388329e-13,499227.316529996,788713.3598868654,6814273.581439928,5210.823279209857,-5540.8867276792025,259.1953682346176,7.452241501670898e-08,-1.1029753721469859e-07,-1.5081914206405145e-07
2023-05-05 06:42:42,1.307084505140939e-12,6.073972275889623e-13,9.88119450987421e-13,9.534512405694617e-13,577317.6598391884,705495.7377607963,6817224.710868809,5200.984429627763,-5554.5430794774675,134.2767715084832,1.016100807937903e-07,-1.556770488075898e-07,-1.5341475645413993e-07
