Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2019-01-01 01:42:42,1.3125242107006408e-12,4.2964101436955736e-14,1.3078002729762245e-13,1.1374066315973435e-13,3165455.9690062944,1872510.4958349136,-5816807.770479402,-5652.716406045413,-3038.945070160702,-4073.122789469947,-1.6825009252485756e-07,-1.3385767516638225e-07,-4.466527947499799e-08
2019-01-01 01:42:57,1.1310747341440895e-12,4.255455520691435e-14,1.3031957561106607e-13,1.1244132470529634e-13,3080235.1918394743,1826671.7342981629,-5877102.237872458,-5709.791070146258,-3072.748266856395,-3965.961542540034,-1.2675262128780673e-07,-1.1235029218070736e-07,-6.510533978598687e-08
2019-01-01 01:43:12,7.558198119576155e-13,4.215209678547469e-14,1.2987113794274204e-13,1.110919414464222e-13,2994170.1195159317,1780332.2936664866,-5935781.276652124,-5765.289108842493,-3105.7023017856136,-3857.7323079544394,-9.532438882686733e-08,-9.651608534611e-08,-9.524592670118182e-09
2019-01-01 01:43:27,1.1906894218556433e-12,4.175694737241005e-14,1.2943769486111544e-13,1.0970075367758035e-13,2907284.4746759045,1733504.9546887237,-5992829.016421821,-5819.196029059445,-3137.798533569102,-3748.4649613333077,-1.298451559605951e-07,-1.2488968303969727e-07,-6.644769356967117e-08
2019-01-01 01:43:42,1.044855791904799e-12,4.136918128907157e-14,1.290214346117783e-13,1.0827588071377799e-13,2819602.2636189414,1686202.6681048716,-6048230.186597474,-5871.497927967398,-3169.028641743755,-3638.1897008840956,-1.1230166396813956e-07,-1.1429786095362715e-07,-5.5974119561597035e-08
2019-01-01 01:43:57,1.0945534377629027e-12,4.098899604742387e-14,1.2862455726854528e-13,1.068258982575331e-13,2731147.630272364,1638438.4670996382,-6101969.819336142,-5922.181197624473,-3199.3844660708983,-3526.9368804592154,-1.3120713404646267e-07,-1.1911006603249064e-07,-3.537755510762963e-08
2019-01-01 01:44:12,1.1646963496094267e-12,4.0616445384563296e-14,1.2824849066958386e-13,1.0535903702165203e-13,2641944.985415266,1590225.544645409,-6154033.557946916,-5971.232819395201,-3228.85816629344,-3414.7371539036017,-1.5443924006319776e-07,-1.2813329863803347e-07,-8.33198843253058e-09
2019-01-01 01:44:27,1.078341035195634e-12,4.0251704870129155e-14,1.2789470533985648e-13,1.0388375683166114e-13,2552018.868436431,1541577.1712870297,-6204407.353017505,-6018.640071009206,-3257.4420632465085,-3301.6213210514193,-1.3879338656153095e-07,-1.1868919180813009e-07,-1.2451129904889058e-08
2019-01-01 01:44:42,9.902807377296579e-13,3.9894812604861654e-14,1.275639578158807e-13,1.0240798635131373e-13,2461394.066311613,1492506.7680715113,-6253077.773098098,-6064.390826350069,-3285.1288021525406,-3187.6204657012486,-1.433682670359815e-07,-1.300535976689332e-07,4.324190339133338e-08
2019-01-01 01:44:57,1.1155946564903894e-12,3.9545927452239266e-14,1.2725710285673956e-13,1.0093969216314352e-13,2370095.485797988,1443027.8288362403,-6300031.698150315,-6108.473259815085,-3311.911192048265,-3072.7658071943547,-1.450122621982075e-07,-1.2879709698765396e-07,2.055511316712e-09
2019-01-01 01:45:12,3.874963609957263e-13,3.920507405762046e-14,1.2697434942976731e-13,9.948615714465599e-14,2278148.265191452,1393153.9880779393,-6345256.635819024,-6150.876151702385,-3337.782372840244,-2957.0888230782966,-6.651775485977396e-08,-9.74659748465001e-08,9.549890123139448e-08
2019-01-01 01:45:27,6.775469204518152e-13,3.887239743387879e-14,1.2671607584156188e-13,9.805455659042867e-14,2185577.6535600927,1342898.9479361873,-6388740.4091208065,-6191.588584315501,-3362.7356500826677,-2840.621111887486,-1.0167488673218372e-07,-1.0585460952228232e-07,6.814141872979462e-08
2019-01-01 01:45:42,6.097578180687006e-13,3.85479151650998e-14,1.264821020511132e-13,9.66512843171664e-14,2092409.111522036,1292276.5404626525,-6430471.474875828,-6230.600242078656,-3386.764661050385,-2723.394497897423,-6.071229829984759e-08,-4.9771967658429617e-08,-6.15638668932661e-08
2019-01-01 01:45:57,9.105325169489645e-13,3.823176568508102e-14,1.2627249359170063e-13,9.528252837162737e-14,1998668.2012390373,1241300.6606249884,-6470438.608704696,-6267.9011075383305,-3409.8632067609483,-2605.4409163291007,-1.2277423611095628e-07,-9.882979834507921e-08,1.5890418758601754e-08
2019-01-01 01:46:12,1.686260680986667e-12,3.7923965069732833e-14,1.2608683631048135e-13,9.395363676509967e-14,1904380.6794973286,1189985.3251427044,-6508631.227626176,-6303.481753609312,-3432.025411482059,-2486.792520444397,-2.3595058395997626e-07,-1.5718841028800057e-07,2.1862080146206608e-08
